11/27	8:08	徒歩で公邸発
	8:09	官邸着
	8:12	森屋宏官房副長官と面会（～08:41）
	8:47	官邸発
	8:49	国会着
	8:50	参院第１委員会室入る
	9:00	参院予算委員会開会
	11:54	参院予算委休憩
	11:55	同室出る
	11:58	院内大臣室入る
	12:51	同室出る
	12:53	参院第１委員会室入る
	13:00	参院予算委再開
	17:29	参院予算委散会
	17:30	同室出る
	17:32	国会発
	17:34	官邸着
	17:45	「未来をつくる　こどもまんなかアワード」表彰式（～17:55）
	18:21	ベトナムのボー・バン・トゥオン国家主席を出迎え
	18:22	陸上自衛隊の特別儀じょう隊による栄誉礼、儀仗（～18:30）
	18:32	トゥオン主席と首脳会談（～19:12）
	19:14	文書交換式、共同記者発表（～19:29）
	19:31	徒歩で官邸発
	19:32	公邸着
	19:38	岸田文雄首相夫妻主催の夕食会（～20:38）	○
	20:41	トゥオン主席を見送り（～20:44）
	20:55	森屋官房副長官（～22:38）
11/26	12:20	森屋宏官房副長官と面会（～13:33）
	13:34	公邸発
	13:40	東京・平河町の砂防会館別館着
	13:45	会議室「穂高」で北朝鮮による拉致被害者家族と面会。松野博一官房長官兼拉致問題担当相ら同席（～13:48）
	14:01	会議室「利根」で拉致問題の国民大集会に出席し、あいさつ（～14:46）
	14:47	同所発
	14:49	公邸着
	15:04	森屋官房副長官と面会（～17:47）
	17:48	公邸発
	17:55	東京・丸の内のパレスホテル東京着、日本料理店「和田倉」で文化勲章を受章した作家の塩野七生さんらと会食
	20:23	同所発
	20:29	公邸着
11/25	9:08	公邸発
	9:15	東京・内幸町の帝国ホテル着。宴会場「富士の間」で全国郵便局長会70周年式典に出席し、あいさつ
	10:21	同所発
	10:19	山口那津男公明党代表と面会（～10:20）
	10:31	東京・鍛冶町の「ヘア　モード　キクチ神田日銀通り店」着。散髪
	12:27	同所発
	12:38	公邸着

11/24	7:27	宿泊先の東京・永田町のザ・キャピトルホテル東急発
	7:29	官邸着
	7:49	村井英樹官房副長官と面会（～8:13）
	8:17	閣議（～8:30）
	8:33	村井官房副長官と面会（～8:39）
	8:52	官邸発
	8:53	国会着
	8:55	衆院第１委員室入る
	9:00	衆院予算委員会開会
	12:26	衆院予算委散会
	12:27	同室出る
	12:29	国会発
	12:31	官邸着
	13:28	古賀篤自民党衆院議員と面会（～14:01）
	14:02	自民党下水道・浄化槽対策特別委員会の山本有二委員長と面会（～14:31）
	14:32	山口那津男公明党代表と与党党首会談（～15:03）
	15:10	2025年大阪・関西万博関連イベント向けビデオメッセージ収録（～15:19）
	15:51	官邸発
	15:53	国会着
	15:54	衆院議長応接室入る
	16:00	同室出る。衆院本会議場入る
	16:02	衆院本会議開会
	17:01	衆院本会議散会
	17:02	衆院本会議場出る
	17:03	衆院の額賀福志郎、海江田万里正副議長、山口俊一議院運営委員長、自民党、公明党、日本維新の会、国民民主党にあいさつ回り。鈴木俊一財務大臣、松野博一、村井正副官房長官、自民党の高木毅、公明党の佐藤茂樹両国対委員長同行（～17:18)
	17:19	国会発
	17:21	官邸着
	17:25	秋葉剛男国家安全保障局長、原和也内閣情報官と面会（～17:36）
	17:37	原内閣情報官（～17:43）
	17:50	東南アジア諸国連合（ＡＳＥＡＮ）元日本留学生評議会と支援団体の「アスジャ・インターナショナル」による表敬。記念撮影（～18:02）
	18:03	山田重夫駐米大使ら新任大使のあいさつ（～18:10）
	18:51	官邸発
	19:00	東京・赤坂の中国料理店「広東名菜　赤坂璃宮」着。広島市の下岸建設の下岸宏靖社長らと会食	○
	19:33	同所発
	19:39	公邸着
11/23	13:53	村井英樹官房副長官(～16:00）
	17:09	公邸発
	17:17	皇居着。帰国の記帳。新嘗祭神嘉殿の儀に参列
	19:51	皇居発
	20:00	公邸着
	21:38	公邸発
	21:40	東京・永田町のザ・キャピトルホテル東急
