9/30	7:52	東京・赤坂の衆院議員宿舎発
	7:55	官邸着、官邸の敷地内を散歩
	10:26	自民党の鷲尾英一郎衆院議員（～10:41）
	10:50	飯島勲内閣官房参与（～10:55）
	11:00	NPO法人「全国こども食堂支援センターむすびえ」の湯浅誠理事長。柿﨑明二総理大臣補佐官同席（～11:18）
	11:25	防衛省の島田和久事務次官、山崎幸二統合幕僚長、井筒俊司航空幕僚長、吉田圭秀陸上幕僚長、山村浩海上幕僚長（～11:30）
	11:31	秋葉剛男国家安全保障局長、瀧澤裕昭内閣情報官、外務省の岡野正敬総合外交政策局長、防衛省の増田和夫防衛政策局長、鈴木康彦統合幕僚副長（～11:47）
	14:00	総務省の竹内芳明総務審議官、吉田博史情報流通行政局長、二宮清治総合通信基盤局長（～14:18）
	14:21	秋葉国家安全保障局長、和泉洋人総理大臣補佐官（～14:31）
	14:32	自民党の園田修光参院議員（～14:46）
	14:55	経済産業省の荒井勝喜商務情報政策局長（～15:26）
	15:27	厚生労働省の樽見英樹事務次官、福島靖正医務技監、内閣官房新型コロナウイルス感染症対策推進室の吉田学室長、迫井正深次長、伊原和人医政局長、佐原康之健康局長（～15:49）
	16:00	自民党の大岡敏孝衆院議員（～16:05）
	16:06	小泉進次郎環境大臣（～16:57）
	18:14	官邸発
	18:16	衆院第２議員会館着
	19:25	同所発
	19:32	東京・赤坂の衆院議員宿舎着
	7:52	東京・赤坂の衆院議員宿舎発
	7:57	官邸着。官邸の敷地内を散歩
	10:10	山口泰明自民党選対委員長と面会（～10:30）
	10:31	佐々木聖子出入国在留管理庁長官と面会（～10:40）
	12:34	官邸発
　	12:48	東京・高輪のグランドプリンスホテル新高輪着　同ホテル内の宴会場「崑崙」で自民党総裁選の投票
	15:07	同宴会場で同党両院議員総会開始　あいさつ　岸田文雄新総裁から花束受け取り
	15:27	両院議員総会終了
	15:29	同ホテル発
	15:48	官邸着
	18:07	官邸発
	18:09	衆院第二議員会館着
	18:49	同所発
	18:55	東京・赤坂の衆院議員宿舎着
9/28	7:13	東京・赤坂の衆議院議員宿舎発
	7:16	官邸着
	8:00	加藤勝信官房長官、沖田芳樹内閣危機管理監、瀧澤裕昭内閣情報官、外務省の岡野正敬総合外交政策局長、防衛省の山崎幸二統合幕僚長、深澤雅貴統合幕僚監部総括官と面会(～8:05)
	9:01	報道各社のインタビュー(～9:02)
	9:03	官邸発
	9:07	自民党本部着
	9:10	自民党本部の元宿仁事務総長と面会(～9:30)
	9:34	自民党役員会(～9:50)
	9:52	同所発
	9:56	官邸着
	10:02	閣議(～10:13)
	10:55	自民党の北村経夫参議院議員、自民党山口県連の友田有幹事長、柳居俊学常任顧問と面会(～11:10)
	12:53	官邸発
	12:55	国会着
	13:00	衆議院議院運営委員会(～13:47)
	14:00	参議院議院運営委員会(～15:05)
	15:08	国会発
	15:11	官邸着
	17:01	新型コロナウイルス感染症対策本部(～17:26)
	19:01	記者会見(～20:05)
	20:44	官邸発
	20:49	東京・赤坂の衆議院議員宿舎着
9/27	7:52	東京・赤坂の衆議院議員宿舎発
	7:56	官邸着　敷地内を散歩
	9:20	官邸発
	9:29	皇居着　帰国の記帳
	9:39	皇居発
	9:48	官邸着
	9:58	外務省の森健良事務次官と面会（～10:06）
	11:02	総務省の黒田武一郎事務次官と面会（～11:10）
	11:30	東京オリンピックのスケートボードで金メダルを獲得した堀米雄斗選手とオンライン面会（～11:37）
	14:01	阿達雅志総理大臣補佐官と面会（～14:26）
	14:30	聖マリアンナ医科大学の藤谷茂樹救命救急センター長、東京大学大学院の一原直昭特任助教らと面会（～14:50）
	14:51	井上信治科学技術担当大臣と面会（～15:01）
	17:02	孤独・孤立対策連携プラットフォーム（仮称）準備会合にオンライン参加（～17:24）
	17:38	西村康稔経済再生担当大臣、田村憲久厚生労働大臣、赤羽一嘉国土交通大臣、加藤勝信官房長官、藤井健志官房副長官補、和泉洋人総理大臣補佐官、吉田学新型コロナウイルス感染症対策推進室長、迫井正深次長、厚生労働省の福島靖正医務技監と面会
	17:45	厚生労働省の樽見英樹事務次官が加わる
	18:22	全員出る
	18:54	報道各社のインタビュー（～18:56）
	18:57	官邸発
	18:58	衆議院第二議員会館着
	19:47	同所発
	19:55	東京・赤坂の衆議院議員宿舎着
9/26	1:44	日米豪印４か国の首脳会合などを終え、アメリカ・ワシントン郊外のアンドリューズ空軍基地を政府専用機で出発(日本時間)
	15:55	政府専用機で羽田空港着
	16:19	羽田空港発
	16:46	公邸着
	16:54	和泉洋人総理大臣補佐官、内閣官房新型コロナウイルス感染症対策推進室の吉田学室長、迫井正深次長、厚生労働省の樽見英樹事務次官、福島靖正医務技監と面会（～17:40）
	17:53	公邸発
	17:59	東京・赤坂の衆議院議員宿舎着
	2:36	（日本時間）ホテル「ウィラード・インターコンチネンタルワシントン」発
	3:04	（日本時間）アメリカ・ワシントンのホワイトハウス着　バイデン大統領が出迎え
	3:10	（日本時間）ホワイトハウスで日米豪印首脳会談（～5:20）
	5:21	（日本時間）日米首脳会談（～5:31）
　	5:36	（日本時間）ホワイトハウス発
	5:37	（日本時間）アイゼンハワー行政府ビル着
	5:54	（日本時間）アメリカのハリス副大統領主催の懇談会
	6:51	（日本時間）アイゼンハワー行政府ビル発
	6:53	（日本時間）ホテル「ウィラード・インターコンチネンタルワシントン」着
	7:49	（日本時間）同行記者団のインタビュー（～7:54）
	20:50	（日本時間）散歩をした後、ケネディ元駐日大使と朝食（～21:30）
