	7:53	東京・赤坂の衆院議員宿舎発
　	7:56	官邸着、官邸の敷地内を散歩
	10:17	井上信治科学技術担当大臣、和泉洋人総理補佐官、八神敦雄内閣府健康・医療戦略推進事務局長と面会（～10:30）
	10:45	阿達雅志総理補佐官と面会（～11:08）
	11:09	滝澤裕昭内閣情報官（～11:15）
	11:21	米国ユダヤ人委員会（ＡＪＣ）「バーチャル・グローバル・フォーラム」向けのビデオメッセージ収録（～11:26）
	11:27	和泉総理補佐官、外務省の鈴木浩外務審議官、小野啓一地球規模課題審議官、井内雅明厚生労働省総括審議官と面会（～11:40）
	14:00	和泉総理補佐官、外務省の森健良、鈴木両外務審議官、小野地球規模課題審議官、福島靖正厚労省医務技監と面会（～14:18）
	14:31	山崎重孝内閣府事務次官と面会（～14:49）
	15:15	北村滋国家安全保障局長、和泉総理補佐官、秋葉剛男外務事務次官と面会（～15:23）
	15:24	外務省の秋葉事務次官、森外務審議官、船越健裕アジア大洋州局長と面会（～15:35）
	15:40	竹内譲公明党政調会長らから骨太方針に向けた提言書受け取り（～15:52）
	16:25	藤井健志官房副長官補、外務省の小林賢一南部アジア部長、森美樹夫領事局長と面会（～16:35）
	16:56	官邸発
	16:58	国会着
	16:59	自民党総裁室へ
	17:01	同党役員会
	17:15	同党役員会終了
	17:17	同室を出る
	17:18	国会発
	17:20	官邸着
	17:45	萩生田光一文部科学大臣、田村憲久厚労大臣、梶山弘志経済産業大臣、赤羽一嘉国土交通大臣、加藤勝信官房長官、河野太郎規制改革担当大臣、西村康稔経済再生担当大臣と面会
	18:10	荒井勝喜経産省総括審議官が加わる
	18:34	全員出る
	18:56	官邸発
	18:58	衆院第２議員会館着
	19:18	同所発
	19:25	東京・赤坂の衆院議員宿舎着
5/30
		午前中は同議員宿舎で過ごす
　	12:55	同議員宿舎発
	13:00	東京・虎ノ門のホテル「Ｔｈｅ　Ｏｋｕｒａ　Ｔｏｋｙｏ」着 同ホテル内の歯科「ミヤタデンタルオフィス」で治療
	13:26	同ホテル発
	13:29	公邸着
	13:33	経済ジャーナリストの財部誠一氏と面会（～14:09）
	14:39	公邸発
	14:41	東京・永田町のザ・キャピトルホテル東急着　同ホテル内の「カージュラジャ　ティアド」で散髪
	16:24	同ホテル発
	16:26	公邸着
	17:02	和泉洋人総理大臣補佐官、吉田学新型コロナウイルス感染症対策推進室長、厚生労働省の樽見英樹事務次官、福島靖正医務技監と面会（～17:17）
	17:18	和泉総理大臣補佐官と面会（～17:30）
	17:32	貸会議室大手ティーケーピーの河野貴輝社長と面会（～17:59）
	18:11	公邸発
	18:17	東京・赤坂の衆院議員宿舎着
5/29	10:53	東京・赤坂の衆議院議員宿舎発
　	11:09	東京・高輪の「高輪築堤」着　鉄道遺構を視察　萩生田光一文部科学大臣、ＪＲ東日本の深澤祐二社長ら同行
　	11:38	報道各社のインタビュー（～11:42）
	11:43	同所発
	12:01	東京・赤坂の衆議院議員宿舎着
	12:51	同議員宿舎発
	12:58	東京・虎ノ門のホテル「Ｔｈｅ　Ｏｋｕｒａ　Ｔｏｋｙｏ」着　同ホテル内の歯科「ミヤタデンタルオフィス」で治療
	15:52	同ホテル発
	15:59	東京・赤坂の衆議院議員宿舎着
5/28	7:11	東京・赤坂の衆議院議員宿舎発
　	7:15	官邸着　官邸の敷地内を散歩
	8:02	閣議(～08:15)
	8:16	小泉進次郎環境大臣と面会（～08:21）
	8:22	農林水産物・食品の輸出拡大のための輸入国規制への対応等に関する関係閣僚会議（～08:39）
	8:40	梶山弘志経済産業大臣と面会（～08:55）
	9:22	官邸発
	9:27	東京・内幸町の帝国ホテル着　同ホテル内の宴会場「孔雀の間」で故渡文明ＥＮＥＯＳホールディングス名誉顧問のお別れの会に出席
	9:33	同ホテル発
	9:38	官邸着
	9:40	瀧澤裕昭内閣情報官と面会（～09:43）
	10:00	河野太郎規制改革担当大臣と面会（～10:34）
	11:25	瀧澤内閣情報官と面会（～11:28）
	11:48	外務省の秋葉剛男事務次官と面会（～12:03）
	15:44	平田竹男内閣官房参与と面会（～16:03）
	18:05	イギリスのジョンソン首相と電話会談（～18:28）
	18:41	新型コロナウイルス感染症対策本部（～18:59）
	20:00	記者会見（～21:01）
	21:36	官邸発
	21:41	東京・赤坂の衆議院議員宿舎着
5/27	7:56	東京・赤坂の衆議院議員宿舎発
	7:59	官邸着
	10:06	石川正一郎拉致問題対策本部事務局長と面会(～10:25)
	10:40	山本一太群馬県知事と面会(～10:52)
	10:53	和泉洋人総理大臣補佐官、外務省の植野篤志国際協力局長、小林賢一南部アジア部長、厚生労働省の迫井正深医政局長と面会(～11:01)
	11:31	北村滋国家安全保障局長、瀧澤裕昭内閣情報官、外務省の山田重夫総合外交政策局長、防衛省の山崎幸二統合幕僚長と面会(～11:43)
	12:04	赤羽一嘉国土交通大臣と昼食・面会(～12:42)	●
	14:00	滝崎成樹官房副長官補、和泉総理大臣補佐官、外務省の森健良、鈴木浩両外務審議官、小野啓一地球規模課題審議官、田中繁広経済産業審議官、環境省の近藤智洋地球環境審議官と面会(～14:25)
	14:42	武田良太総務大臣と面会(～15:02)
	15:03	日本経済団体連合会総会向けのビデオメッセージ撮影(～15:15)
	15:20	自民党の山田宏参議院議員らから歯科保健医療に関する提言書受け取り（～15:31)
	15:45	自民党の額賀福志郎衆議院議員らから財政再建に関する報告書受け取り(～15:57)
	15:58	自民党の甘利明衆議院議員らから国際秩序に関する提言書受け取り(～16:10
	16:11	自民党の林芳正参議院議員らから経済成長戦略に関する提言書受け取り(～16:20)
	16:55	ヨーロッパ連合のミシェル大統領、フォンデアライエン委員長とテレビ会議形式で定期首脳協議(～17:48)
	18:09	田村憲久厚生労働大臣、赤羽国土交通大臣、加藤勝信官房長官、西村康稔経済再生担当大臣、藤井健志官房副長官補、和泉総理大臣補佐官、吉田学新型コロナウイルス感染症対策推進室長、厚生労働省の樽見英樹事務次官、福島靖正医務技監と面会(～18:42)
	18:43	西村経済再生担当大臣と面会(～18:49)
	19:12	報道各社のインタビュー(～19:15)
	19:16	官邸発
	19:18	衆議院第二議員会館着
	19:51	同所発
	19:57	東京・赤坂の衆議院議員宿舎着
5/26	7:53	東京・赤坂の衆議院赤坂議員宿舎発
	7:57	官邸着　敷地内を散歩
	10:10	和泉洋人総理大臣補佐官、経済産業省の新原浩朗経済産業政策局長と面会(～10:37)
	10:51	坂井学官房副長官、岡田直樹官房副長官、北村滋国家安全保障局長、和泉総理大臣補佐官、外務省の森健良外務審議官、鈴木浩外務審議官、宇山秀樹欧州局長、小野啓一地球規模課題審議官、財務省の岡村健司財務官、厚生労働省の福島靖正医務技監、経済産業省の田中繁広経産審議官、環境省の近藤智洋地球環境審議官と面会(～11:11)
