8/15	8:25	徒歩で公邸発
	8:26	官邸着
	8:28	加藤勝信厚生労働大臣、松野博一官房長官、木原誠二、磯崎仁彦、栗生俊一正副官房長官、山際大志郎経済再生担当大臣、森昌文総理大臣補佐官、迫井正深内閣官房新型コロナウイルス等感染症対策推進室長、大村慎一総務省新型コロナウイルス感染症対策地方連携総括官、厚生労働省の大島一博事務次官、福島靖正医務技監と面会(～9:22)
	9:31	物価・賃金・生活総合対策本部（～9:50）
	10:01	閣議（～10:07）
	10:32	秋葉剛男国家安全保障局長、外務省の森健良外務事務次官と面会（～10:53）
	11:03	官邸発
	11:11	東京・三番町の千鳥ヶ淵戦没者墓園着。献花
	11:15	同所発
	11:20	東京・北の丸公園の日本武道館着
	11:51	全国戦没者追悼式に出席（～12：47）
	12:50	同所発
	12:58	官邸着
	13:37	栗生官房副長官、村田隆内閣危機管理監、森総理大臣補佐官、榊真一内閣府政策統括官、前島明成農林水産省危機管理・政策立案総括審議官、岡村次郎国土交通省水管理・国土保全局長、長谷川直之気象庁長官と面会
	14:40	徒歩で官邸発
	14:41	公邸着
	14:57	公邸発
	15:09	東京・八重洲の書店「八重洲ブックセンター本店」着。本を購入
	16:14	同所発
	16:22	公邸着
	17:46	公邸発
	17:57	東京・芝公園の増上寺着。故二木英徳イオン株式会社相談役の通夜に参列
	18:01	同所発
	18:12	公邸着
	19:16	公邸発
	19:28	東京・神宮前の鉄板焼き店「表参道うかい亭」着	○
	22:10	同所発
	22:26	公邸着
8/14	10:20	車で公邸発
	10:26	東京・港区の「エースゴルフクラブ赤坂」で裕子夫人とゴルフの練習（～11：51）
	11:55	公邸着
	14:42	車で公邸発
	14:53	東京・千代田区の「ヘアモードキクチ神田日銀通り店」で散髪（～16：44）
	16:56	公邸着
8/13	終日	終日、公邸で過ごす
8/12	8:40	徒歩で公邸発
	8:41	官邸着
	8:42	栗生俊一官房副長官、藤井健志官房副長官補、森昌文総理大臣補佐官、内閣府の原宏彰官房長と面会（～9:11）
	9:12	秋葉剛男国家安全保障局長、外務省の森健良事務次官、船越健裕アジア大洋州局長と面会（～9:23）
	9:24	国家安全保障会議（～9:43）
