5/22	8:00	公邸着
	11:27	徒歩で公邸発
	11:28	官邸着
	13:24	自民党の江藤拓総合農林政策調査会長、森山裕食料安全保障に関する検討委員長、武部新農林部会長から、食料安全保障の強化と食料・農業・農村基本法見直しに関する提言書受け取り(～13:48)
	13:49	同党の「令和の教育人材確保に関する特命委員会」の萩生田光一委員長らから提言書受け取り(～14:09)
	15:13	秋葉剛男国家安全保障局長、瀧澤裕昭内閣情報官と面会(～15:29)
	15:30	瀧澤内閣情報官と面会(～15:38)
	16:25	報道各社のインタビュー(～16:32)
	16:33	官邸発
	16:36	自民党本部着
	16:37	同党の麻生太郎副総裁、茂木敏充幹事長と面会(～16:59)
	17:01	党役員会(～17:23)
	17:25	同所発
	17:27	官邸着
	17:43	こども未来戦略会議(～18:43)
	18:56	官邸発
	19:01	東京・港区のANAインターコンチネンタルホテル東京着。宴会場「プロミネンス」で衆議院自民党秘書会総会に出席
	19:09	同所発
	19:15	公邸着

5/21	7:19	広島市南区のグランドプリンスホテル広島発
	7:30	同市中区の平和記念公園着
	7:35	韓国のユン・ソンニョル大統領夫妻を出迎え
	7:36	韓国人原爆犠牲者慰霊碑に献花、黙とう。ユン大統領と握手。裕子夫人同行(～7:37)
	7:56	広島国際会議場で尹大統領と会談(～8:28)
	8:47	インドなど招待国首脳、国際機関代表と共に原爆資料館を視察(～9:25)
	9:30	原爆慰霊碑に献花(～9:31)
	9:32	記念撮影
	9:33	広島市の松井一実市長から被爆の実相に関する説明(～9:35)
	9:36	同所発
	9:49	グランドプリンスホテル広島着
	9:58	コモロのアザリ大統領と会談(～10:30)
	10:31	オーストラリアのアルバニージー首相と懇談(～10:41)
	10:44	先進７カ国（Ｇ７）首脳とウクライナのゼレンスキー大統領の写真撮影
	10:48	Ｇ７首脳とゼレンスキー大統領による討議(～11:44)
	12:00	Ｇ７・招待国の首脳とゼレンスキー大統領による討議(～13:34)
	13:43	アメリカのバイデン大統領、韓国のユン大統領と会合。記念撮影(～13:45)
	13:51	Ｇ７首脳による広島サミット最終討議(～13:54)
	14:00	同所発
	14:09	平和記念公園着
	14:43	Ｇ７広島サミット議長として記者会見(～15:27)
	15:28	同所発
	15:34	同市中区のリーガロイヤルホテル広島着
	16:22	国連のグテーレス事務総長と会談(～16:51)
	17:04	ベトナムのチン首相と会談(～17:38)
	17:51	同所発
	17:58	平和記念公園着。原爆資料館でゼレンスキー大統領を出迎え
	18:07	原爆慰霊碑に献花、黙とう
	18:08	写真撮影
	18:09	広島市の松井市長から被爆の実相に関する説明(～18:14)
	18:24	広島国際会議場でゼレンスキー大統領と会談(～19:11)
	19:17	同所発
	19:26	グランドプリンスホテル広島着。ラウンジで裕子夫人、林芳正外務大臣、木原誠二官房副長官らと会食	〇
	21:06	同所発
	21:56	広島空港着
	22:17	政府専用機で同空港発
	23:14	羽田空港着
	23:37	同空港発
5/20	7:39	インドのモディ首相と会談(～8:18)
	8:21	インドネシアのジョコ大統領と会談(～8:46)
