5/31	6:07	磯崎仁彦官房副長官（～6:59）
	7:00	公邸発
	7:02	官邸着
	7:08	磯崎官房副長官（～8:27)
	8:28	閣議（～8:38)
	8:48	官邸発
	8:50	国会着
	8:52	参院第一委員会室入る
	9:00	参院予算委員会　開会
	11:56	参院予算委員会　休憩
	11:57	同室出る
	11:59	国会発
	12:01	官邸着
	12:51	官邸発
	12:53	国会着
	12:54	参院第一委員会室入る
	13:00	参院予算委員会　再開
	15:18	参院予算委員会　散会
	15:19	同室出る
	15:21	国会発
	15:24	官邸着
	15:52	官邸発
	15:53	国会着
	15:55	参院議長応接室入る
	15:57	同室出る　参院本会議場入る
	15:58	林芳正外務大臣（～16:00)
	16:01	参院本会議　開会
	16:43	参院本会議　散会
	16:44	参院本会議場出る　参院議長応接室入る
	16:46	同室出る
	16:47	参院の山東昭子議長　小川敏夫副議長　福岡資麿議院運営委員長　自民党　公明党などにあいさつ回り　鈴木俊一財務大臣　松野博一官房長官　磯崎官房副長官　自民党の岡田直樹参院国対委員長　公明党の山本博司参院国対委員長同行
	17:01	国会発
	17:04	官邸着
	17:52	新しい資本主義実現会議（～18:24)
	18:39	経済財政諮問会議（～18:58)
	19:12	報道各社のインタビュー（～19:21)
	19:22	官邸発
	19:23	東京　永田町の「ザ・キャピトルホテル東急」着　宴会場「鳳凰」で　母校の東京・開成高出身の国会議員や官僚らでつくる「永霞会」であいさつ
	20:24	同所発
	20:25	公邸着
5/30	8:13	公邸発
	8:14	国会着
	8:15	院内大臣室に入る
	8:16	自民党の小里泰弘経済成長戦略本部長から提言書受け取り（～8:34）
	8:35	自民党の額賀福志郎財政健全化推進本部長から報告書受け取り（～8:45）
	8:49	同室を出る
	8:50	参議院第一委員会室に入る
	8:55	参議院予算委員会開会
	11:54	参議院予算委員会休憩
	11:55	同室を出る
	11:57	国会発
	11:59	官邸着
	12:52	官邸発
	12:53	国会着
	12:55	参議院第一委員会室に入る
	13:00	参議院予算委員会再開
	16:56	参議院予算委員会散会
	16:57	同室を出る
	16:59	国会発
	17:01	自民党本部着
	17:07	同党役員会（～17:30）
	17:33	自民党の西田昌司財政政策検討本部長から提言書受け取り（～17:43）
	17:45	広島県町議会議長会の桑原公治会長と面会（～17:52）
	18:02	自由民主法曹団研修会に出席し、あいさつ（～18:20）
	18:21	同所発
	18:24	官邸着
	18:30	沖縄県宜野湾市の松川正則市長、琉球大学の西田睦学長と面会。自民党の宮崎政久衆議院議員同席（～18:36）
	18:38	山際大志郎経済再生担当大臣、内閣官房の新原浩朗新しい資本主義実現本部事務局長代理、内閣府の田和宏事務次官入る
	19:05	内閣府の井上裕之内閣府審議官、林幸宏、村瀬佳史両政策統括官加わる
	19:40	全員出る
	19:41	磯崎仁彦官房副長官、村田隆内閣危機管理監、秋葉剛男国家安全保障局長、瀧澤裕昭内閣情報官、外務省の森健良事務次官、宇山秀樹欧州局長、防衛省の大和太郎防衛政策局次長入る
	19:48	財務省の神田真人財務官、資源エネルギー庁の保坂伸長官加わる
	19:58	磯崎氏、村田氏、森氏、宇山氏、神田氏、保坂氏、大和氏出る。秋葉国家安全保障局長、瀧澤内閣情報官残る
	20:03	秋葉氏、瀧澤氏出る
	20:12	徒歩で官邸発
	20:13	公邸着
5/29	10:25	公邸発
	10:28	自民党本部着
	10:30	自民党青年局による「学生部全国協議会」設立総会に出席し、あいさつ(～10:48)
	10:50	同所発
	11:05	東京・東新橋の複合施設「カレッタ汐留」着　「カレッタスタジオ」で参議院議員選挙用の写真撮影　自民党の河野太郎広報本部長、松本洋平広報戦略局長が同席
	12:07	同所発
	12:14	公邸着
	13:35	公邸発
	13:40	東京・平河町の砂防会館別館着
	14:00	会議室「利根」で北朝鮮による拉致問題の国民大集会に出席し、あいさつ(～14:30)
	14:31	同所発
	14:35	公邸着
5/28	8:56	公邸発
	9:16	ＪＲ新宿駅着
	9:30	かいじ１１号で同駅発
	10:36	ＪＲ大月駅着
	10:38	同駅発
	10:56	山梨県都留市の山梨リニア実験センター着。リニア実験線を視察し、試乗。ＪＲ東海の金子慎社長同行
	11:47	同所発
	12:29	甲府市の観光施設「幸せの丘ありあんす」着。フランス料理店「レストラン　イチ」で長崎幸太郎県知事、自民党山梨県連の森屋宏会長、堀内詔子前ワクチン接種推進担当大臣らと会食	○
	12:59	同所発
	13:08	同市の米倉山電力貯蔵技術研究サイト着。水素製造施設などを視察。水素の充填（じゅうてん）作業を体験。長崎知事、堀内前ワクチン接種推進担当大臣、自民党の中谷真一衆議院議員同行
	13:56	報道各社のインタビュー（～14:07）
	14:08	同所発
	14:26	同県昭和町の複合施設「アピオ甲府」着
	14:30	宴会場「ザ・ブレークス」で地元女性起業家らと車座で意見交換（～15:05）
	15:06	宴会場「倖光の間」で自民党山梨県議らと写真撮影（～15:16）
	15:32	宴会場「慶翔の間」で自民党山梨県連の市町村議会議員政策研修会に出席し、あいさつ（～15:53）
	15:57	同所発
	16:13	ＪＲ甲府駅着
	16:17	自民党山梨県連の森屋会長、河西敏郎幹事長らと面会（～16:26）
	16:31	あずさ４２号で同駅発
	18:03	ＪＲ新宿駅着
	18:08	同駅発
	18:24	公邸着
	18:25	経団連総会向けのビデオメッセージ収録（～18:38）
	19:11	木原誠二官房副長官と面会（～19:55）
5/27	6:08	木原誠二官房副長官と面会（～7:00）
	7:01	徒歩で公邸発
	7:03	官邸着
	8:22	閣議（～8:31）
	8:34	木原官房副長官と面会（～8:40）
	8:47	官邸発
	8:49	国会着
	8:51	衆議院第１委員室に入る
	8:59	衆議院予算委員会開会
	12:01	衆議院予算委員会休憩
	12:02	衆議院第１委員室を出る
	12:04	国会発
	12:06	官邸着
	12:51	官邸発
	12:53	国会着
	12:54	衆議院第１委員室に入る
	13:00	衆議院予算委員会再開
	15:23	衆議院予算委員会散会
	15:24	衆議院第１委員室を出る
	15:26	国会発
	15:28	官邸着
	15:40	森昌文総理大臣補佐官と面会（～15:50）
	16:23	官邸発
	16:24	国会着
	16:26	衆議院議長応接室に入る
	16:30	同室を出る。衆議院本会議場に入る
	16:32	衆議院本会議開会
	17:14	衆議院本会議散会。衆議院本会議場を出る
	17:15	衆議院議長応接室に入る
	17:16	同室を出る
	17:17	衆議院の細田博之議長、海江田万里副議長、山口俊一議院運営委員長、自民党、公明党、国民民主党にあいさつ回り。鈴木俊一財務大臣、松野博一官房長官、木原官房副長官、自民党の高木毅国対委員長、公明党の佐藤茂樹国対委員長同行（～17:27）
	17:28	国会発
	17:30	官邸着
	18:01	マレーシアのイスマイルサブリ首相と首脳会談（～18:44）
	18:49	文書交換式（～18:51）
	18:53	イスマイルサブリ首相を見送り（～18:54）
	19:05	官邸発
	19:15	東京・丸の内のパレスホテル東京着。日本料理店「和田倉」で公明党の山口那津男代表、石井啓一幹事長、竹内譲政調会長、佐藤国対委員長、松野官房長官と会食	〇
	21:29	公邸着
5/26	6:06	木原誠二官房副長官と面会(～7:06)
	7:07	公邸発
	7:08	官邸着
	7:16	木原官房副長官と面会(～8:39)
	8:47	官邸発
	8:49	国会着
	8:51	衆議院第1委員室に入る
	8:58	衆議院予算委員会開会
	11:59	衆議院予算委員会休憩
	12:00	同室を出る
	12:02	国会発
	12:03	官邸着
	12:51	官邸発
	12:53	国会着
	12:55	衆議院第1委員室に入る
	13:00	衆議院予算委員会再開
	17:00	衆議院予算委員会散会
	17:01	同室を出る
	17:03	国会発
	17:04	官邸着
	18:01	タイのプラユット首相と首脳会談(～18:43)
	18:44	プラユット首相を見送り(～18:46)
	18:47	官邸発
	18:52	東京・内幸町の帝国ホテル着
	18:54	ベトナムのミン副首相と記念撮影(～18:55)
	18:56	同ホテル内の宴会場「孔雀西の間」で国際交流会議「アジアの未来」夕食会に出席し、スピーチ(～19:35)
	19:38	同所発
	19:47	官邸着
	20:20	シンガポールのリー・シェンロン首相と首脳会談(～21:05)
	21:10	文書交換式(～21:12)
	21:14	リー首相を見送り(～21:15)
	21:23	官邸発
	21:24	公邸着
5/25	6:50	徒歩で公邸発
	6:51	官邸着。報道各社のインタビュー
	6:55	木原誠二官房副長官と面会（～8:13）
	8:14	松野博一官房長官、木原官房副長官、磯崎仁彦官房副長官、栗生俊一官房副長官、高橋憲一官房副長官補、瀧澤裕昭内閣情報官、外務省の岡野正敬総合外交政策局長、防衛省の増田和夫防衛政策局長と面会（～8:22）
	8:27	臨時閣議（～8:32）
	8:37	月例経済報告関係閣僚会議（～8:48）
	9:00	木原官房副長官と面会（～9:35）
	9:36	磯崎官房副長官と面会（～10:57）
	11:00	自民党新しい資本主義実行本部の茂木敏充本部長代行らから提言書受け取り（～11:04）
	11:05	自民党経済安全保障対策本部の高市早苗本部長らから提言書受け取り（～11:10）
	11:11	自民党社会機能移転分散型国づくり推進本部の高市早苗本部長らから提言書受け取り（～11:16）
	11:17	自民党宇宙・海洋開発特別委員会の新藤義孝委員長らから提言書受け取り（～11:23）
	11:24	自民党総合エネルギー戦略調査会の額賀福志郎会長らから提言書受け取り（～11:33）
	11:36	自民党の高市早苗政調会長と面会（～11:41）
	12:01	自民党の亀岡偉民衆議院議員と面会（～12:06）
	12:52	官邸発
	12:53	国会着
	12:54	衆議院本会議場に入る
	12:55	野田聖子地方創生担当大臣と話す（～12:58）
	13:02	衆議院本会議開会
	15:27	衆議院本会議散会。衆議院本会議場を出る。
	15:32	参議院議長応接室に入る
	15:37	同室を出る。参議院本会議場に入る。
	15:38	林芳正外務大臣と話す（～15:40）
	15:41	参議院本会議開会
	18:08	参議院本会議を途中退席
	18:13	衆議院第１委員室に入る
	18:22	衆議院予算委員会開会
	18:26	衆議院予算委散会
	18:27	同室を出る
	18:29	参議院第１委員会室に入る
	18:31	参議院予算委員会開会
	18:34	参議院予算委散会
	18:35	同室を出る
	18:37	国会発
	18:39	官邸着
	19:31	徒歩で官邸発
	19:32	公邸着
5/24	8:16	徒歩で公邸発
	8:17	官邸着
	8:23	閣議（～8:36）
	10:08	アメリカのバイデン大統領、オーストラリアのアルバニージー首相、インドのモディ首相を出迎え。写真撮影（～10:32）
	10:35	日米豪印４カ国首脳会合開始
	12:36	首脳会合終了
