5/31	7:21	東京・富ヶ谷の私邸発
5/31	7:33	官邸着
5/31	7:42	中央防災会議に出席　南海トラフ巨大地震のおそれが高まったとして「臨時情報」が発表された際、一部の住民は１週間事前避難することなどを盛り込んだ国の防災計画の修正案を了承（～7:55）
5/31	8:06	閣議（～8:21）
5/31	8:26	海洋プラスチックごみ対策の推進に関する関係閣僚会議に出席　プラスチックごみによる海の汚染を防ぐため、国や自治体、企業、それに住民が取り組むべき対策を示した「アクションプラン」を新たに策定（～8:40）
5/31	10:07	マレーシアのマハティール首相と首脳会談（～11:20）
5/31	11:22	マハティール首相を見送り（～11:23）
5/31	11:45	カンボジアのフン・セン首相と署名式（～11:48）
5/31	11:50	フン・セン首相と写真撮影
5/31	11:51	ワーキングランチ（～12:43）	昼食
5/31	12:44	フン・セン首相を見送り（～12:46）
5/31	14:10	オーストラリアのターンブル前首相、リチャード・コート駐日オーストラリア大使と面会（～14:35）
5/31	14:41	ことしの「全米さくらの女王」に選ばれた、アメリカ・ジョージタウン大学の学生のタイリア・ウエストさんらと面会（～14:49）
5/31	14:50	防衛省の髙橋憲一事務次官と面会（～14:55）
5/31	15:21	岡本全勝内閣官房参与と面会（～15:37）
5/31	15:45	自民党の稲田朋美総裁特別補佐と面会（～15:56）
5/31	15:58	官邸発
5/31	16:06	東京・港区の「第一ホテル東京」着　ホテル内の宴会場「プリマヴェーラⅠ」で、全国商工会連合会の会合に出席し、あいさつ
5/31	16:33	ホテル発
5/31	16:41	官邸着
5/31	16:42	薗浦健太郎総理大臣補佐官、羽田浩二駐フィリピン大使、外務省の山崎和之外務審議官、梨田和也国際協力局長、財務省の浅川雅嗣財務官、文部科学省の山脇良雄文部科学審議官、経済産業省の寺澤達也経済産業審議官と面会（～17:11）
5/31	17:17	経済財政諮問会議に出席（～18:13）
5/31	18:20	フィリピンのドゥテルテ大統領を出迎え、写真撮影
5/31	18:21	儀仗隊による栄誉礼・儀仗（～18:28）
5/31	18:32	ドゥテルテ大統領と首脳会談（～19:25）
5/31	19:28	ドゥテルテ大統領と共同記者発表（～19:44）
5/31	19:45	官邸発
5/31	19:46	公邸着
5/31	19:53	ドゥテルテ大統領らを招いた総理夫妻主催夕食会（～21:03）	夕食
5/31	21:30	公邸で、UAE＝アラブ首長国連邦のムハンマド・アブダビ皇太子と電話会談　イラン情勢について意見を交わし、中東地域の平和と安定に向けて緊密に協力していくことで一致（～21:50）

5/30	8:25	公邸発
5/30	8:26	官邸着
5/30	8:40	サウジアラビアのムハンマド皇太子と電話会談（～9:09）
5/30	9:09	官邸発
5/30	9:17	東京・千代田区の「ホテルニューオータニ」着 ホテル内の宴会場「鶴の間」で著作権協会国際連合の総会に出席し、あいさつ
5/30	9:24	「ホテルニューオータニ」発
5/30	9:32	官邸着
5/30	9:52	官邸発
5/30	9:54	東京・永田町の「ザ・キャピトルホテル東急」着 ホテル内の宴会場「鳳凰」で故・保岡興治元法務大臣の「送る会」に出席し、追悼の辞を述べる
5/30	11:02	「ザ・キャピトルホテル東急」発
5/30	11:04	官邸着
5/30	11:47	ラオスのトンルン首相と署名式、写真撮影（～11:49）
5/30	11:50	トンルン首相とワーキングランチ（～12:47）
5/30	12:47	トンルン首相を見送り（～12:49）
5/30	13:39	アメリカ議会上院軍事委員会のキング議員らと面会（～14:07）
5/30	14:08	官邸発
5/30	14:18	東京・大手町の「経団連会館」着 日本経済団体連合会の定時総会に出席し、あいさつ
5/30	14:33	「経団連会館」発
5/30	14:43	官邸着
5/30	15:05	外務省の金杉憲治アジア大洋州局長、防衛省の高橋憲一事務次官と面会（～15:15）
5/30	15:22	衆議院議員選挙区画定審議会に出席（～15:26）
5/30	15:48	シンガポールのヘン副首相兼財務大臣と面会（～16:05）
5/30	16:55	アジア開発銀行研究所の吉野直行所長、国際通貨研究所の渡辺博史理事長、日本国際問題研究所の佐々江賢一郎理事長兼所長と面会　西村副長官や野上副長官、冨田浩司Ｇ２０サミット担当大使も同席（～17:10）
5/30	17:16	「ニッポン一億総活躍プラン」フォローアップ会合・働き方改革フォローアップ会合の合同会合に出席（～17:52）
5/30	17:54	麻生副総理兼財務大臣と面会（～18:01）
5/30	18:07	高鳥修一農林水産副大臣と面会（～18:10）
5/30	18:16	官邸発
5/30	18:23	東京・千代田区の「帝国ホテル」着
5/30	18:34	ホテル内の宴会場「花の間」でベトナムのミン副首相兼外相と会談（～18:49）
5/30	19:11	ホテル内の宴会場「孔雀西の間」でアジア各国の政財界の代表者らが出席する国際交流会議「アジアの未来」の晩餐会に出席し、講演と懇談	夕食
5/30	20:46	「帝国ホテル」発
5/30	21:07	東京・富ヶ谷の私邸着
5/29	8:12	東京・富ヶ谷の私邸発
5/29	8:25	官邸着
5/29	8:31	登下校時の子どもの安全確保に関する関係閣僚会議に出席（～8:38）
5/29	10:56	自民党の甘利選挙対策委員長、中山展宏衆議院議員と面会（～11:23）
5/29	11:23	自民党の甘利選挙対策委員長と面会（～11:54）
5/29	13:54	総務省の渡辺克也総務審議官、外務省の山崎和之外務審議官、冨田浩司Ｇ２０サミット担当大使、経済産業省の寺澤達也経済産業審議官と面会（～14:41）
