	15:29	西村経済再生担当大臣、経済産業省の新原浩朗経済産業政策局長と面会（～16:09）
	16:10	茂木外務大臣と面会（～16:30）
	16:32	NSC＝国家安全保障会議の４大臣会合に出席（～17:00）
	17:19	加藤厚生労働大臣、菅官房長官、西村経済再生担当大臣、西村官房副長官、岡田官房副長官、杉田官房副長官、藤井官房副長官補、和泉総理大臣補佐官、長谷川総理大臣補佐官、今井総理大臣補佐官、新型コロナウイルス感染症対策推進室の樽見室長、財務省の矢野康治主計局長、厚生労働省の福島医務技監、田中誠二職業安定局長と面会（～17:36）
	18:06	官邸発
	18:29	私邸着
	9:41	東京・富ヶ谷の私邸発	
	9:54	官邸着	
	10:03	閣議（～10:21）	
	14:39	北村滋国家安全保障局長、高橋憲一官房副長官補、今井尚哉総理大臣補佐官、外務省の秋葉剛男事務次官、防衛省の島田和久事務次官と面会	
	14:57	そのまま北村国家安全保障局長、高橋官房副長官補と面会（～14:59）	
	15:08	北村国家安全保障局長、瀧澤裕昭内閣情報官と面会	
	15:18	そのまま瀧澤内閣情報官と面会（～15:27）	
	15:28	梶山経済産業大臣、鈴木浩外務審議官、経済産業省の安藤久佳事務次官、田中繁広経産審議官と面会（～15:53）	
	16:02	教育再生実行会議	
	16:38	正木靖　ＥＵ＝欧州連合代表部大使と面会（～16:43）	
	16:45	西村官房副長官、北村国家安全保障局長、藤井健志官房副長官補、和泉洋人総理大臣補佐官、樽見英樹新型コロナウイルス感染症対策推進室長、外務省の秋葉事務次官、厚生労働省の福島靖正医務技監、防衛省の加野幸司統合幕僚監部総括官と面会（～16:58）
	17:16	菅官房長官、加藤厚生労働大臣、西村経済再生担当大臣、西村官房副長官、岡田官房副長官、杉田官房副長官、藤井官房副長官補、樽見新型コロナウイルス感染症対策推進室長、厚生労働省の福島医務技監と面会（～17:41）	
	17:46	西村経済再生担当大臣と面会（～17:50）	
	18:01	官邸発	
	18:26	私邸着　そのまま来客なし
	9:45	東京・富ヶ谷の私邸発	
	9:56	東京・新宿区の「慶應義塾大学病院」着。受診	
	13:40	病院発	
	13:52	官邸着	
	13:53	報道各社のインタビュー(～13:55)	
	16:08	防衛省の丸茂吉成航空幕僚長、井筒俊司次期航空幕僚長と面会(～16:13)	
	16:18	自衛隊幹部の離着任あいさつ(～16:31)	
	17:08	岡田直樹官房副長官、北村滋国家安全保障局長、藤井健志官房副長官補、和泉洋人総理大臣補佐官、長谷川榮一総理大臣補佐官、新型コロナウイルス感染症対策推進室の樽見英樹室長、外務省の秋葉剛男事務次官、厚生労働省の福島靖正医務技監と面会(～17:32)	
	17:33	北村国家安全保障局長と面会(～17:42)	
	18:28	官邸発	
	18:55	私邸着
	14:16	私邸発	
	14:28	東京・渋谷の美容室「ＨＡＩＲ　ＧＵＥＳＴ」着　散髪	
	16:07	「ＨＡＩＲ　ＧＵＥＳＴ」発	
	16:18	私邸着　そのまま来客なし
8/22		終日来客なく、東京・富ヶ谷の私邸で過ごす
	13:02	私邸発	
	13:21	官邸着	
	14:50	防衛省の島田和久事務次官と面会(～15:19)	
	15:30	自民党の高鳥修一総裁特別補佐と面会(～15:45)	
	15:55	自民党の世耕弘成参議院幹事長と面会(～16:39)	
	16:45	西村明宏官房副長官、北村滋国家安全保障局長、藤井健志官房副長官補、和泉洋人総理大臣補佐官、長谷川榮一総理大臣補佐官、新型コロナウイルス感染症対策推進室の樽見英樹室長、外務省の鈴木浩外務審議官、厚生労働省の福島靖正医務技監と面会(～17:07)	
	17:08	瀧澤裕昭内閣情報官と面会(～17:37)	
	17:57	官邸発	
	18:23	私邸着
8/20	13:01	東京・富ヶ谷の私邸発	
8/20	13:17	官邸着	
8/20	13:54	石川正一郎拉致問題対策本部事務局長と面会（～14:27）	
8/20	14:28	自民党の岸田文雄政調会長と面会（～14:48）	
8/20	14:53	梶山経済産業大臣、経済産業省の安藤久佳事務次官、荒井勝喜総括審議官、資源エネルギー庁の保坂伸長官と面会（～15:16）	
8/20	16:40	岡田直樹官房副長官、藤井健志官房副長官補、和泉洋人総理大臣補佐官、長谷川榮一総理大臣補佐官、新型コロナウイルス感染症対策推進室の樽見英樹室長、外務省の鈴木浩外務審議官、厚生労働省の福島靖正医務技監が入った	
8/20	16:50	北村滋国家安全保障局長が加わった	
8/20	17:04	全員が出た	
8/20	17:05	加藤厚生労働大臣、菅官房長官、西村経済再生担当大臣、西村明宏官房副長官、岡田官房副長官、藤井官房副長官補、和泉総理大臣補佐官、長谷川総理大臣補佐官、今井尚哉総理大臣補佐官、新型コロナウイルス感染症対策推進室の樽見室長、厚生労働省の福島医務技監と面会（～17:36）	
8/20	17:37	西村経済再生担当大臣と面会（～17:42）	
8/20	17:43	北村国家安全保障局長と面会（～17:45）	
8/20	17:53	官邸発	
8/20	18:18	東京・富ヶ谷の私邸着
8/19	午前中	来客なく、東京・富ヶ谷の私邸で過ごす	
	13:02	私邸発	
	13:21	官邸着	
	13:22	記者団から体調について問われたのに対し「万全を期すために検査を受けた。再び頑張っていきたい」と述べる	
	13:53	萩生田文部科学大臣、文部科学省の藤原誠事務次官と面会（～14:20）	
	14:21	萩生田文部科学大臣と面会（～14:40）	
	15:12	日本歯科医師連盟の高橋英登会長と面会（～15:50）	
	16:00	瀧澤裕昭内閣情報官、防衛省の岡真臣防衛政策局長、納冨中情報本部長と面会（～16:14）	
	16:14	そのまま瀧澤内閣情報官と面会（～16:32）	
	16:45	岡田官房副長官、北村滋国家安全保障局長、藤井健志官房副長官補、和泉洋人総理大臣補佐官、長谷川榮一総理大臣補佐官、樽見英樹新型コロナウイルス感染症対策推進室長、鈴木浩外務審議官、厚生労働省の福島靖正医務技監と面会（～17:04）	
	17:05	そのまま北村国家安全保障局長、鈴木外務審議官と面会（～17:07）	
	17:44	官邸発	
	18:12	私邸着	

	9:00	終日、来客なく東京・富ヶ谷の私邸で過ごす

8/17	10:17	東京・富ヶ谷の私邸発	
8/17	10:27	東京・新宿区の「慶應義塾大学病院」着　日帰り検診を受診	
8/17	18:02	病院発	
8/17	18:16	私邸着	

	9:00	終日、来客なく東京・富ヶ谷の私邸で過ごす	

8/15	10:52	東京・富ヶ谷の私邸発	
8/15	11:06	東京・千代田区の千鳥ケ淵戦没者墓苑着	
8/15	11:09	献花	
8/15	11:10	千鳥ケ淵戦没者墓苑発	
8/15	11:15	東京・千代田区の日本武道館着	
8/15	11:51	全国戦没者追悼式に参列（～12:44）	
8/15	12:47	日本武道館発	
8/15	12:59	私邸着	
8/15	14:27	私邸で、麻生太郎副総理兼財務大臣と面会（～15:23）
8/14	9:00	東京・富ヶ谷の私邸で、午前中は来客なく過ごす	
8/14	14:02	私邸発	
8/14	14:17	官邸着	
8/14	14:30	外務省の森健良外務審議官と面会（～14:54）	
8/14	14:55	自民党の稲田朋美幹事長代行と面会（～15:26）	
8/14	15:32	瀧澤裕昭内閣情報官と面会（～16:04）	
8/14	16:35	菅義偉官房長官、西村明宏官房副長官、岡田直樹官房副長官、北村滋国家安全保障局長、藤井健志官房副長官補、和泉洋人総理大臣補佐官、長谷川榮一総理大臣補佐官、新型コロナウイルス感染症対策推進室の樽見英樹室長、外務省の秋葉剛男事務次官、厚生労働省の福島靖正医務技監、正林督章健康局長と面会（～16:53）	
8/14	16:54	新型コロナウイルス感染症対策推進室の樽見室長、厚生労働省の福島医務技監、正林健康局長と面会（～17:02）	
8/14	17:02	西村康稔経済再生担当大臣、新型コロナウイルス感染症対策推進室の樽見室長、厚生労働省の福島医務技監、正林健康局長と面会（～17:06）	
8/14	17:06	加藤勝信厚生労働大臣、西村経済再生担当大臣、新型コロナウイルス感染症対策推進室の樽見室長、厚生労働省の福島医務技監、正林健康局長と面会（～17:28）	
8/14	17:49	官邸発	
8/14	18:04	私邸着
8/13	13:02	東京・富ヶ谷の私邸発	
8/13	13:13	官邸着	
8/13	15:25	梶山弘志経済産業大臣、経済産業省の安藤久佳事務次官、荒井勝喜総括審議官と面会（～15:45）	
8/13	16:30	西村明宏官房副長官、北村滋国家安全保障局長、和泉洋人総理大臣補佐官、長谷川榮一総理大臣補佐官、新型コロナウイルス感染症対策推進室の樽見英樹室長、外務省の秋葉剛男事務次官、厚生労働省の福島靖正医務技監と面会（～16:49）	
8/13	16:50	林肇官房副長官補、今井尚哉総理大臣補佐官、外務省の秋葉事務次官と面会（～17:18）	
8/13	18:28	官邸発	
8/13	18:44	東京・富ヶ谷の私邸着
8/12	9:00	午前中は来客なく、東京・富ヶ谷の私邸で過ごす
	13:03	私邸発
	13:16	官邸着
	13:17	報道各社のインタビュー　
	14:08	自民党の甘利明税制調査会長と面会（～15:02）
	16:25	西村明宏官房副長官、北村滋国家安全保障局長、和泉洋人総理大臣補佐官、長谷川榮一総理大臣補佐官、新型コロナウイルス感染症対策推進室の樽見英樹室長、厚生労働省の福島靖正医務技監、外務省の秋葉剛男事務次官と面会（～16:58）
	17:42	官邸発
	17:54	私邸着
8/11	9:42	東京・富ヶ谷の私邸発
	9:51	官邸着
	10:03	閣議（～10:12）
	10:29	公明党の矢倉克夫青年委員長らから提言書を受け取り（～10:46）
	15:52	瀧澤裕昭内閣情報官と面会（～16:14）
	16:15	岡田直樹官房副長官、藤井健志官房副長官補、和泉洋人総理大臣補佐官、長谷川榮一総理大臣補佐官、今井尚哉総理大臣補佐官、新型コロナウイルス感染症対策推進室の樽見英樹室長、外務省の秋葉剛男事務次官、厚生労働省の福島靖正医務技監と面会（～16:35）
	17:36	加藤勝信厚生労働大臣、菅義偉官房長官、西村康稔経済財政担当大臣、西村明宏官房副長官、岡田官房副長官、杉田和博官房副長官、藤井官房副長官補、和泉総理大臣補佐官、長谷川総理大臣補佐官、今井総理大臣補佐官、新型コロナウイルス感染症対策推進室の樽見室長、厚生労働省の福島医務技監と面会（～17:58）
	18:25	官邸発
	18:40	私邸着
8/10	9:00	東京・富ヶ谷の私邸で、午前中は来客なく過ごす	
8/10	13:59	私邸発	
8/10	14:11	東京・六本木のホテル「グランドハイアット東京」着　ホテル内の「Nagomiスパアンドフィットネス」で運動	
8/10	17:38	「グランドハイアット東京」発	
8/10	17:57	私邸着
8/9	6:51	東京・富ヶ谷の私邸発	
8/9	7:16	羽田空港着	
8/9	7:41	日本航空６０５便で羽田空港発	
8/9	9:07	長崎空港着	
8/9	10:01	長崎空港発	
8/9	10:39	長崎市の平和公園着	
8/9	10:45	長崎原爆犠牲者慰霊平和祈念式典に参列し、献花、あいさつ（～11:49）	
8/9	11:52	長崎市の平和公園発	
8/9	11:59	長崎市のホテルニュー長崎着	
8/9	12:01	ホテル内の宴会場「丹頂の間」で秘書官と昼食（～12:45）	
8/9	12:46	ホテル内の宴会場「鳳凰閣東の間」で「被爆者代表から要望を聞く会」に出席、加藤勝信厚生労働大臣が同席（～13:15）	
8/9	13:30	ホテル内の宴会場「鳳凰閣西の間」で記者会見（～13:48）	
8/9	13:55	長崎市のホテルニュー長崎発	
8/9	14:35	長崎空港着	
8/9	14:36	支援者らと写真撮影（～14:37）	
8/9	15:15	日本航空612便で長崎空港発	
8/9	16:55	羽田空港着	
8/9	17:09	羽田空港発	
8/9	17:34	東京・富ヶ谷の私邸着
8/8	9:00	午前中は来客なく、東京・富ヶ谷の私邸で過ごす
	16:11	私邸発
	16:23	官邸着
	16:31	西村明宏官房副長官、杉田和博官房副長官、北村滋国家安全保障局長、和泉洋人総理大臣補佐官、長谷川榮一総理大臣補佐官、今井尚哉総理大臣補佐官、高橋憲一官房副長官補、新型コロナウイルス感染症対策推進室の樽見英樹室長、外務省の秋葉剛男事務次官、厚生労働省の福島靖正医務技監と面会（～16:56）
	17:33	官邸発
	17:51	私邸着
8/7	9:42	東京・富ヶ谷の私邸発	
8/7	9:55	官邸着	
8/7	10:03	閣議（～10:12）	
8/7	10:26	麻生太郎副総理兼財務大臣と面会	
8/7	12:02	厚生労働省の福島靖正医務技監、鈴木康裕元医務技監と面会（～12:03）	
8/7	14:02	未来投資会議のヒアリングに出席（～15:11）	
8/7	16:35	西村明宏官房副長官、岡田直樹官房副長官、藤井健志官房副長官補、和泉洋人総理大臣補佐官、長谷川榮一総理大臣補佐官、新型コロナウイルス感染症対策推進室の樽見英樹室長、吉田学次長、外務省の秋葉剛男事務次官、厚生労働省の福島厚労省医務技監と面会（～16:58）	
8/7	17:05	瀧澤裕昭内閣情報官と面会（～17:38）	
8/7	18:04	官邸発	
8/7	18:38	東京・富ヶ谷の私邸着
8/6	7:39	宿泊先の広島市南区のグランドプリンスホテル広島発
	7:49	広島市中区の平和記念公園着
	8:00	原爆死没者慰霊式・平和祈念式に出席
	8:09	献花
	8:29	式典であいさつ　広島と長崎に原爆が投下されてから、ことしで75年となる中、唯一の戦争被爆国として、「核兵器のない世界」の実現に向けた国際社会の取り組みを主導していく決意を示す
	8:55	平和記念公園発
	9:00	広島市中区のリーガロイヤルホテル広島着
	9:31	「被爆者代表から要望を聞く会」に加藤勝信厚生労働大臣と出席　被爆者団体の代表からの、核兵器禁止条約への署名・批准をしてほしいなどの要望に対し、核兵器禁止条約への参加に否定的な姿勢を改めて示す一方、核廃絶の実現という目的は各国と共有しているとして、立場の異なる国々との橋渡しなどに努める考えを示す（～10:13）
	10:23	記者会見（～10:39）
	10:44	リーガロイヤルホテル広島発
	11:29	広島空港着
	11:57	広島空港発
	13:11	羽田空港着
	13:25	羽田空港発
	13:50	官邸着
	15:35	和泉洋人総理大臣補佐官、宇宙政策委員会の葛西敬之委員長、内閣府の松尾剛彦宇宙開発戦略推進事務局長と面会（～13:52）
	16:00	防衛省の島田和久新事務次官、高橋憲一前事務次官、槌道明宏新防衛審議官、西田安範前防衛審議官と面会（～16:05）
	16:06	西村康稔経済再生担当大臣、今井尚哉総理大臣補佐官、新型コロナウイルス感染症対策推進室の樽見英樹室長、経済産業省の新原浩朗経済産業政策局長と面会（～16:36）
	16:37	西村経済再生担当大臣、経済産業省の新原経済産業政策局長と面会（～16:40）
	16:41	北村滋国家安全保障局長、外務省の秋葉剛男事務次官、滝崎成樹アジア大洋州局長と面会（～17:02）
	17:10	加藤厚生労働大臣、菅義偉官房長官、西村経済再生担当大臣、西村明宏官房副長官、岡田直樹官房副長官、杉田和博官房副長官、北村国家安全保障局長、藤井健志官房副長官補、和泉総理大臣補佐官、長谷川榮一総理大臣補佐官、今井総理大臣補佐官、新型コロナウイルス感染症対策推進室の樽見室長、外務省の秋葉事務次官、厚生労働省の鈴木康裕医務技監と面会（～17:27）
	17:53	官邸発
	18:20	東京・富ヶ谷の私邸着
8/5	9:42	東京・富ヶ谷の私邸発	
8/5	9:56	官邸着	
8/5	10:11	武田防災担当大臣と面会（～10:25）	
8/5	10:30	自民党の薗浦健太郎総裁外交特別補佐と面会（～10:45）	
8/5	11:00	北村滋国家安全保障局長、瀧澤裕昭内閣情報官、防衛省の大和太郎防衛政策局次長、山崎幸二統合幕僚長と面会（～11:22）	
8/5	11:22	北村国家安全保障局長と面会（～11:30）	
8/5	11:31	長谷川榮一総理大臣補佐官、外務省の森健良外務審議官と面会（～11:54）	
8/5	13:55	拉致問題対策本部の石川正一郎事務局長と面会（～14:22）	
8/5	14:23	菅官房長官、加藤厚生労働大臣、西村経済再生担当大臣、今井尚哉総理大臣補佐官、新型コロナウイルス感染症対策推進室の樽見英樹室長と面会（～14:59）	
8/5	15:01	秋葉賢也総理大臣補佐官らから、「ふるさとづくり事例集」を受け取る（～15:30）	
8/5	16:00	バングラデシュのハシナ首相と電話会談（～16:30）	
8/5	16:37	菅官房長官、西村経済再生担当大臣、西村官房副長官、岡田官房副長官、杉田官房副長官、北村国家安全保障局長、藤井健志官房副長官補、和泉洋人総理大臣補佐官、長谷川総理大臣補佐官、今井総理大臣補佐官、新型コロナウイルス感染症対策推進室の樽見室長、外務省の秋葉剛男事務次官、厚生労働省の鈴木康裕医務技監と面会（～16:44）	
8/5	16:44	菅官房長官、加藤厚生労働大臣、西村経済再生担当大臣、西村官房副長官、岡田官房副長官、杉田官房副長官、北村国家安全保障局長、藤井官房副長官補、和泉総理大臣補佐官、長谷川総理大臣補佐官、今井総理大臣補佐官、新型コロナウイルス感染症対策推進室の樽見室長、外務省の秋葉事務次官、厚生労働省の鈴木医務技監と面会（～16:58）	
8/5	16:59	西村経済再生担当大臣と面会（～17:05）	
8/5	17:18	官邸発	
8/5	17:48	羽田空港着	
8/5	18:25	羽田空港発（全日空683便）	
8/5	19:20	広島空港着	
8/5	19:30	広島空港発	
8/5	20:16	広島市南区の「グランドプリンスホテル広島」着	
8/5	20:30	ホテル内のレストラン「ボストン」で、長谷川総理大臣補佐官、秘書官と食事（～21:30）　そのまま宿泊	夕食　　
8/4	9:12	東京・富ヶ谷の私邸発	
	9:25	自民党本部着	
	9:33	自民党役員会	
	9:58	自民党本部発	
	10:00	官邸着	
	10:04	閣議（～10:18）	
	10:50	西村経済再生担当大臣、経済産業省の新原浩朗経済産業政策局長と面会（～11:23）	
	11:24	そのまま西村経済再生担当大臣と面会（～11:26）	
	11:26	瀧澤裕昭内閣情報官、公安調査庁の浦田啓一次長と面会	
	11:35	そのまま瀧澤内閣情報官と面会（～11:52）	
	13:30	自民党の岸田政務調査会長と面会（～13:50）	
	14:04	未来投資会議の新しい働き方に関するヒアリング（～15:01）	
	15:29	神道政治連盟国会議員懇談会の中曽根弘文会長代行と面会（～15:39）	
	15:51	自民党ミサイル防衛に関する検討チームの小野寺五典座長らから提言書を受け取る（～16:03）	
	16:17	NSC＝国家安全保障会議の4大臣会合（～16:51）
	17:05	菅官房長官、加藤厚生労働大臣、西村経済再生担当大臣、西村官房副長官、岡田官房副長官、杉田官房副長官、北村国家安全保障局長、藤井健志官房副長官補、和泉洋人総理大臣補佐官、長谷川榮一総理大臣補佐官、今井尚哉総理大臣補佐官、樽見英樹新型コロナウイルス感染症対策推進室長、外務省の秋葉剛男事務次官、厚生労働省の鈴木康裕医務技監と面会
	17:18	そのまま菅官房長官と西村経済再生担当大臣と面会	
	17:32	そのまま西村経済再生担当大臣と面会（～17:37）	
	17:50	ベトナムのフック首相と電話会談（～18:10）	
	18:31	記者団の問いかけに対し、国民の生命と平和な暮らしを守るため、政府内で徹底的に議論を行った上で、新しい方向性を打ち出し、速やかに実行していく意向を示す	
	18:36	官邸発	
	18:58	私邸着
	9:42	私邸発	
	9:55	官邸着	
	9:57	報道各社のインタビュー	
	10:05	木原稔総理大臣補佐官と面会（～10:19）	
	10:20	自民党の稲田朋美幹事長代行と面会（～10:52）	
	11:02	防衛省の槌道明宏防衛政策局長と面会（～11:12）	
	12:10	政府・与党連絡会議（～12:29）	
	12:31	高市早苗総務大臣、今井尚哉総理大臣補佐官と面会（～12:54）	
	13:43	農林水産省の枝元真徹新事務次官、末松広行前事務次官と面会（～13:49）	
	14:15	茂木外務大臣、外務省の鈴木浩外務審議官と面会（～14:46）	
	15:17	厚生労働省の鈴木俊彦事務次官、宮嵜雅則健康局長と面会（～15:32）	
	15:42	北村滋国家安全保障局長、外務省の秋葉剛男事務次官、鈴木外務審議官と面会（～16:04）	
	16:05	北村国家安全保障局長、前田哲官房副長官補、外務省の秋葉事務次官、山田重夫総合外交政策局長、防衛省の槌道防衛政策局長と面会（～16:29）	
	16:30	北村国家安全保障局長、前田官房副長官補と面会（～16:39）	
	16:51	加藤厚生労働大臣、菅官房長官、西村明宏官房副長官、岡田直樹官房副長官、杉田和博官房副長官、北村国家安全保障局長、藤井健志官房副長官補、和泉洋人総理大臣補佐官、長谷川榮一総理大臣補佐官、今井総理大臣補佐官、新型コロナウイルス感染症対策推進室の樽見英樹室長、外務省の秋葉事務次官、厚生労働省の鈴木康裕医務技監が入る	
	16:54	西村経済再生担当大臣が加わる	
	17:16	北村国家安全保障局長、外務省の秋葉事務次官が出る	
	17:17	全員出る	
	17:25	自民党の高鳥修一総裁特別補佐と面会（～17:40）	
	18:16	官邸発	
	18:37	私邸着
8/2	9:00	午前中は来客なく、東京・富ヶ谷の私邸で過ごす
	13:49	私邸発
	13:58	東京・渋谷の美容室「HAIR　GUEST」着　散髪
	15:36	美容室発
	15:49	私邸着
8/1	16:10	東京・富ヶ谷の私邸発	
8/1	16:22	官邸着	
8/1	16:31	菅官房長官、西村明宏官房副長官、杉田和博官房副長官、北村滋国家安全保障局長、和泉洋人総理大臣補佐官、長谷川榮一総理大臣補佐官、今井尚哉総理大臣補佐官、新型コロナウイルス感染症対策推進室の樽見英樹室長、外務省の森健良外務審議官、厚生労働省の鈴木康裕医務技監が入った	
8/1	16:32	加藤厚生労働大臣が加わった	
8/1	16:39	西村経済再生担当大臣が加わった	
8/1	16:50	全員が出た	
8/1	16:51	西村経済再生担当大臣と面会（～17:05）	
8/1	17:06	北村国家安全保障局長と面会（～17:08）	
8/1	17:47	官邸発	
8/1	18:08	東京・富ヶ谷の私邸着
