1/28	6:27	東京・赤坂の衆議院議員宿舎発
	6:30	官邸着
	6:33	岡田直樹官房副長官と面会（～6:55）
	8:48	官邸発
	8:50	国会着
	8:52	参議院第１委員会室に入る
	8:54	麻生太郎副総理兼財務大臣と会話（～8:55）
	9:00	参議院予算委員会開会
	11:48	参議院予算委員会休憩
	11:49	同室を出る
	11:51	国会発
	11:53	官邸着
	12:53	官邸発
	12:55	国会着
	12:57	参議院第1委員会室に入る
	13:00	参議院予算委員会再開
	17:22	参議院予算委員会散会
	17:23	同室を出る
	17:25	国会発
	17:27	官邸着
	17:35	内閣府の山崎重孝事務次官と面会（～17:43）
	19:52	報道各社のインタビュー（～19:53）
	19:54	官邸発
	19:57	国会着
	19:58	参議院議長応接室に入る
	20:07	同室を出て参議院本会議場に入る
	20:11	参議院本会議開会
	21:05	参議院本会議を途中退席
	21:07	院内大臣室に入る
	21:13	同室を出る
	21:15	参議院議長応接室に入る
	21:18	同室を出る
	21:19	参議院の山東昭子議長、小川敏夫副議長、水落敏栄議院運営委員長ら、自民党、公明党、日本維新の会などにあいさつ回り。麻生副総理兼財務大臣、自民党の末松信介、公明党の秋野公造参議院国対委員長が同行。
	21:30	国会発
	21:36	東京・赤坂の衆議院議員宿舎着
1/27	6:25	東京・赤坂の衆院議員宿舎発
　	6:28	官邸着
	6:30	岡田直樹官房副長官（～7:08）
	8:33	官邸発
	8:35	国会着
	8:52	参院第１委員会室、参院予算委員会開会
	11:52	参院予算委員会休憩
	11:55	参院第１委員会室を出て、国会発
	11:58	官邸着
	12:52	官邸発
	12:53	国会着
	12:55	参院第１委員会室、参院予算委員会再開
	17:49	参院予算委員会散会
	17:52	国会発
	17:55	官邸着
	18:00	全国市長会の立谷秀清会長、田辺信宏副会長らと面会（～18:05）
	19:30	官邸発
	19:35	東京・赤坂の衆院議員宿舎着
	23:43	同所発
	23:47	公邸着
	0:47	アメリカのバイデン大統領と電話会談（～1:14）
	1:24	報道各社のインタビュー（～1:27）
	1:28	公邸発
	1:31	東京・赤坂の衆院議員宿舎着
1/26	6:26	東京・赤坂の衆議院議員宿舎発
	6:30	官邸着
	6:34	坂井学官房副長官と面会
	8:17	閣議(～8:25)
	8:44	官邸発
	8:45	国会着
	8:58	衆議院予算委員会
	12:04	国会発
	12:06	官邸着
	12:53	官邸発
	12:55	国会着
	13:00	衆議院予算委員会(～16:35)
	16:39	国会発
	16:40	官邸着
	16:43	厚生労働省の樽見英樹事務次官、福島靖正医務技監、吉田学新型コロナウイルス感染症対策推進室長、藤井健志官房副長官補、和泉洋人総理大臣補佐官と面会(～17:03)
	18:58	官邸発
	18:59	国会着
	19:01	衆議院議長応接室(～19:10)
	19:12	衆議院本会議(～20:09)
	20:11	衆議院の大島理森議長、赤松広隆副議長、髙木毅議院運営委員長、自民党、公明党、日本維新の会にあいさつ。麻生太郎副総理兼財務大臣、自民党の森山裕国会対策委員長、公明党の高木陽介国会対策委員長が同行
	20:22	国会発
	20:29	東京・赤坂の衆議院議員宿舎着
1/25	6:55	東京・赤坂の衆議院議員宿舎発
	6:59	官邸着
	7:01	坂井学官房副長官と面会(～7:46)
	8:44	官邸発
	8:44	国会着
　	8:57	衆議院予算委員会(～12:00)
	12:03	国会発
	12:04	官邸着
	12:53	官邸発
	12:55	国会着
	13:00	衆議院予算委員会(～17:02)
	17:05	自民党役員会(～17:07)
