4/30	7:01	東京・富ヶ谷の私邸発
	7:10	官邸着
	7:19	岡田官房副長官と打ち合わせ（～７：５８）
	8:54	官邸発
	8:55	国会着
	8:57	参議院第１委員会室に入る
	9:00	参議院予算院会が開会
	11:48	参議院予算院会が休憩　参議院第１委員会室を出る
	11:50	国会発
	11:52	官邸着
	12:54	官邸発
	12:56	国会着
	12:57	参議院第１委員会室に入る
	13:00	参議院予算委員会が再開
	16:09	参議院予算委員会が散会
	16:10	参議院第１委員会室を出る
	16:11	国会発
	16:13	官邸着
	16:15	自民党の二階俊博幹事長、林幹雄幹事長代理と面会（～１６：３８）
	16:50	加藤厚生労働大臣、菅官房長官、西村経済再生担当大臣、西村官房副長官、岡田官房副長官、杉田官房副長官、北村滋国家安全保障局長、和泉洋人総理大臣補佐官、長谷川榮一総理大臣補佐官、今井尚哉総理大臣補佐官、新型コロナウイルス感染症対策推進室の樽見英樹室長、外務省の秋葉剛男事務次官、文部科学省の藤原誠事務次官、厚生労働省の鈴木康裕医務技監が入る
	17:14	外務省の秋葉事務次官、文部科学省の藤原事務次官が出る
	17:30	加藤厚生労働大臣、菅官房長官、西村経済再生担当大臣、西村官房副長官、岡田官房副長官、杉田官房副長官、北村国家安全保障局長、和泉総理大臣補佐官、長谷川総理大臣補佐官、今井総理大臣補佐官、厚生労働省の鈴木医務技監が出る
	17:31	基本的対処方針諮問委員会の尾身茂会長、西村経済再生担当大臣、新型コロナウイルス感染症対策室の樽見室長と面会（～１８：１４）
	18:23	官邸発
	18:25	国会着
	18:26	参議院議長応接室に入る
	18:27	参議院議長応接室を出る　参議院本会議場に入る
	18:31	参議院本会議が開会<br>参議院本会議で新型コロナウイルスの感染拡大を受けて現金１０万円の一律給付などの経済対策を盛り込んだ補正予算が賛成多数で可決・成立
	19:12	参議院本会議を途中退席
	19:14	国会発
	19:15	官邸着
	19:16	報道各社のインタビュー　５月６日までとなっている緊急事態宣言について、「５月７日から、かつての日常に戻ることは困難だと考える。ある程度の持久戦は覚悟しなければならない。延長の期間がどの程度になるかは専門家に話をうかがいたい」と述べ、延長する方針を明らかにする
	20:05	官邸発
	20:19	私邸着
4/29	7:02	公邸発
4/29	7:03	官邸着
4/29	7:07	西村官房副長官と打ち合わせ（～7:36）
	7:37	岡田官房副長官と打ち合わせ（～8:10）
4/29	8:23	官邸発
4/29	8:25	国会着
4/29	8:27	衆議院第１委員室に入る
4/29	8:30	衆議院予算委員会が開会
4/29	10:55	衆議院予算委員会が散会
4/29	10:56	衆議院第１委員室を出る
4/29	10:58	国会発
4/29	10:59	官邸着
4/29	11:51	官邸発
4/29	11:53	国会着
4/29	11:54	衆議院議長応接室に入る
4/29	12:00	衆議院議長応接室を出て、本会議場に入る
4/29	12:02	衆議院本会議が開会
4/29	12:55	衆議院本会議が散会になり、本会議場を出る
4/29	12:57	国会発
4/29	12:59	官邸着
4/29	13:51	官邸発
4/29	13:54	国会着
4/29	13:55	参議院第１委員会室に入る
4/29	14:00	参議院予算委員会が開会
4/29	17:28	参議院予算委員会が散会になり、第１委員会室を出る
4/29	17:30	国会発
4/29	17:32	官邸着
4/29	17:34	菅官房長官、西村経済再生担当大臣、西村官房副長官、岡田官房副長官、杉田官房副長官、北村滋国家安全保障局長、和泉洋人総理大臣補佐官、今井尚哉総理大臣補佐官、新型コロナウイルス感染症対策推進室の樽見英樹室長、外務省の森健良外務審議官、文部科学省の藤原誠事務次官、厚生労働省の鈴木康裕医務技監と面会（～17:41）
4/29	17:41	菅官房長官、加藤厚生労働大臣、西村経済再生担当大臣、西村官房副長官、岡田官房副長官、杉田官房副長官、北村国家安全保障局長、和泉総理大臣補佐官、今井総理大臣補佐官、新型コロナウイルス感染症対策推進室の樽見室長、外務省の森外務審議官、文部科学省の藤原事務次官、厚生労働省の鈴木医務技監と面会（～18:14）
4/29	18:14	西村経済再生担当大臣と面会（～18:24）
4/29	18:25	日本医師会の横倉義武会長、日本医学会の門田守人会長らと面会（～18:43）
4/29	18:45	北村国家安全保障局長と面会（～18:51）
4/29	19:41	官邸発
4/29	19:55	東京・富ヶ谷の私邸着
4/28	7:01	東京・富ヶ谷の私邸発
	7:13	官邸着
	7:18	西村官房副長官と面会（～8:27）
	8:49	官邸発
	8:50	国会着
	8:52	衆議院第１委員室に入る
	8:59	衆議院予算委員会（～12:03）
	12:03	衆議院第１委員室を出る
