2/20	8:55	徒歩で公邸発
	8:56	官邸着
	9:02	閣議（～09:12）
	11:25	秋葉剛男国家安全保障局長、外務省の岡野正敬事務次官、船越健裕外務審議官、有馬裕北米局長と面会（～12:00）
	13:38	官邸発
	13:39	国会着
	13:40	衆院本会議場入る。衆院本会議出席
	14:11	衆院本会議途中退席
	14:12	国会発
	14:14	官邸着
	14:32	遠藤利明自民党前総務会長と面会（～15:08）
	15:53	武見敬三厚生労働大臣、河野太郎デジタル大臣、村井英樹、森屋宏、栗生俊一各官房副長官、藤井健志官房副長官補、デジタル庁の二宮清治デジタル審議官、村上敬亮国民向けサービスグループ長、内藤尚志総務事務次官、厚労省の大島一博事務次官、伊原和人保険局長と面会（～16:08）
	16:09	河野太郎デジタル行財政改革担当大臣、村井、森屋、栗生各官房副長官、藤井官房副長官補、内閣官房デジタル行財政改革会議事務局の阪田渉事務局長、小川康則次長、林幸宏内閣府政策統括官、村上デジタル庁国民向けサービスグループ長と面会（～16:23）
	17:28	総合科学技術・イノベーション会議（～17:53）
	18:00	「世界青年の船」参加者の表敬（～18:14）
	18:18	官邸発
	18:27	東京・丸の内のパレスホテル東京着。日本料理店「和田倉」で麻生太郎自民党副総裁と会食	○
	20:52	同所発
	21:01	公邸着
2/19	8:30	木原誠二自民党幹事長代理（～9:03）
	9:04	徒歩で公邸発
	9:05	官邸着
	9:26	官邸発
	9:36	東京・大手町の経団連会館着
	9:45	ウクライナのシュミハリ首相、十倉雅和経団連会長、石黒憲彦日本貿易振興機構（ジェトロ）理事長らと面会（～9:55）
	10:01	日ウクライナ経済復興推進会議の首脳セッション（～10:45）
	10:52	同所発
	11:04	官邸着
	14:02	「古河桃むすめ」の阿部小雪さんらの表敬（～14:16）
	16:56	官邸発
	16:57	国会着
	16:59	自民党総裁室入る
	17:00	党役員会（～17:13）
	17:14	茂木敏充同党幹事長（～17:17）
	17:18	同室出る
	17:20	国会発
	17:21	官邸着
	17:22	報道各社のインタビュー(～17:24)
	18:35	シュミハリ首相と会談（～19:11）
	19:15	共同記者発表（～19:44）
	19:45	シュミハリ首相を見送り（～19:47）
	19:48	徒歩で公邸発
	19:49	官邸着
2/18	0:00	終日、公邸で過ごす

2/17	13:12	公邸発
	13:24	東京・鍛冶町の「ヘア　モード　キクチ神田日銀通り店」着。散髪
	15:02	同所発
	15:16	公邸着

2/13	7:46	徒歩で公邸発
	7:47	官邸着
	7:57	閣議（～８：05）
	8:08	能登半島地震復旧・復興支援本部（～８:34）
	8:39	物流革新・賃上げに関する意見交換会（～９:12）
	10:45	上川陽子外務大臣、河辺賢裕外務省総合外交政策局長と面会（～11:02）
	11:20	日中経済協会合同代表団の表敬（～11:39）
	11:51	官邸発
	11:58	東京・虎ノ門のホテル「Ｔｈｅ　Ｏｋｕｒａ　Ｔｏｋｙｏ」着。日本料理店「山里」で自民党の麻生太郎副総裁、茂木敏充幹事長と会食	○
	13:05	同所発
	13:09	官邸着
	14:56	日・ＥＵビジネス・ラウンドテーブルの遠藤信博共同議長、トーマス共同議長代理の表敬。提言書受け取り（～15:06）
	15:20	福本茂伸内閣官房拉致問題対策本部事務局長と面会（～15:30）
	17:21	高市早苗科学技術担当大臣、森昌文総理大臣補佐官、松尾泰樹内閣府科学技術・イノベーション推進事務局長と面会（～17:26）
	18:22	ヨルダンのハサウネ首相を出迎え
	18:23	儀仗（ぎじょう）隊による栄誉礼、儀仗（～18:29）
	18:31	ハサウネ首相と首脳会談（～19:07）
	19:09	徒歩で官邸発
	19:10	公邸着
	19:17	岸田文雄首相主催の夕食会（～20:12）	○
	20:13	ハサウネ首相を見送り
2/15	8:59	徒歩で公邸発
	9:00	官邸着
	9:47	国家安全保障局の秋葉剛男局長、鈴木敦夫次長と面会（～9:59）
	10:00	秋葉国家安全保障局長、外務省の岡野正敬事務次官、有馬裕北米局長、安藤俊英中東アフリカ局長と面会（～10:34）
	10:35	村井英樹官房副長官、森昌文首相補佐官、外務省の小野啓一外務審議官、中込正志欧州局長、岩本桂一領事局長、経済産業省の保坂伸経産審議官、松尾剛彦通商政策局長と面会（～10:49）
	10:56	官邸発
	10:59	自民党本部着
	11:00	同党の麻生太郎副総裁、茂木敏充幹事長、森山裕総務会長、渡海紀三朗政調会長、小渕優子選対委員長、関口昌一参院議員会長、松山政司参院幹事長と面会（～11:47）
	11:48	麻生副総裁、茂木幹事長、小渕選対委員長、関口参院議員会長、松山参院幹事長と面会（～11:49）
	11:50	麻生副総裁、茂木幹事長、松山参院幹事長と面会（～11:51）
	11:52	麻生副総裁、茂木幹事長と面会（～11:53）
	11:54	同所発
	11:57	官邸着
	14:09	フランシス国連総会議長の表敬（～14:33）
	14:38	斉藤鉄夫国土交通大臣、藤井健志官房副長官補、宮浦浩司農林水産省総括審議官、南亮経産省総括審議官、国交省の塩見英之不動産・建設経済局長、鶴田浩久物流・自動車局長と面会（～14:53）
	15:56	森山自民党総務会長と面会（～16:05）
	16:30	福本茂伸内閣官房拉致問題対策本部事務局長と面会（～16:43）
	16:45	鈴木国家安全保障局次長、原和也内閣情報官、平光信隆公安調査庁次長と面会（～16:55）
	16:56	原内閣情報官と面会（～17:10）
	17:20	松村祥史防災担当大臣、村井、森屋宏、栗生俊一各官房副長官、藤井官房副長官補、森首相補佐官、高橋謙司内閣府政策統括官、森光敬子厚生労働省危機管理・医務技術総括審議官、須藤治中小企業庁長官、国交省の榊真一国交審議官、長橋和久総合政策局長と面会（～17:41）
	17:47	日本経済新聞社と金融庁共催の国際シンポジウム向けビデオメッセージ収録（～18:12）
	18:28	報道各社のインタビュー（～18:32）
	18:33	徒歩で官邸発
	18:34	公邸着
2/14	6:00	村井英樹官房副長官と面会（～7:30)
	7:31	徒歩で公邸発
	7:32	官邸着
	7:37	村井英樹官房副長官と面会（～8:44)
	8:48	官邸発
	8:49	国会着
	8:51	衆院第１委員室入る
	8:58	衆院予算委員会開会
	12:04	衆院予算委休憩
	12:05	同室出る
	12:08	院内大臣室入る
	17:01	衆院予算委散会
	17:02	同室出る
	17:03	国会発
	17:05	官邸着
	19:22	徒歩で官邸発
	19:23	公邸着

2/13	8:13	徒歩で公邸発
	8:14	官邸着
	8:22	閣議（～８：32）
	8:53	木原誠二自民党幹事長代理と面会（～９:25）
	12:02	山口那津男公明党代表と与党党首会談（～12:52）
	14:36	官邸発
	14:05	賃上げや労務費の価格転嫁に関する政府広報用のビデオメッセージ収録（～14:13）
	14:39	自民党本部着
	14:40	松井孝治次期京都市長と面会（～14:55）
	15:00	同党の麻生太郎副総裁、茂木敏充幹事長と面会（～15:41）
	15:42	同所発
	15:45	官邸着
	15:53	秋葉剛男国家安全保障局長、外務省の岡野正敬事務次官、鯰博行アジア大洋州局長と面会（～16:05）
	16:09	神田真人財務官と面会（～16:24）
	16:25	御厨邦雄元世界税関機構（ＷＣＯ）事務総局長と面会。江島一彦財務省関税局長同席（～16:44）
	17:12	秋葉国家安全保障局長、原和也内閣情報官と面会（～17:24）
	17:25	原内閣情報官と面会（～17:30）
	18:16	ウクライナ新体操選手団の表敬（～18:33）
	18:41	村井英樹官房副長官と面会（～20:15）
	20:22	報道各社のインタビュー
	20:23	徒歩で官邸発
	20:24	公邸着

2/12	0:00	終日、公邸で過ごす
2/11	0:00	終日、公邸で過ごす

2/10	0:00	終日、公邸で過ごす
2/9	8:13	徒歩で公邸発
	8:14	官邸着
	8:22	閣議（～08:31）
	8:32	外国人材の受け入れ・共生に関する関係閣僚会議（～08:42）
	9:10	村井英樹官房副長官と面会（～11:03）
	12:23	政府与党連絡会議（～12:42）
	12:49	官邸発
	12:51	国会着
	12:52	衆院第１委員室入る
	12:55	山井和則立憲民主党衆院議員と面会（～12:56）
	13:00	衆院予算委員会出席
	17:04	衆院予算委散会
	17:05	同室出る
	17:07	国会発
	17:08	官邸着
	17:18	秋葉剛男国家安全保障局長、原和也内閣情報官と面会（～17:26）
	17:27	原内閣情報官と面会（～17:32）
	18:11	官邸発
	18:42	東京・北品川の「松脇クリニック品川」着。慢性副鼻腔（びくう）炎手術後の経過観察
	19:23	同所発
	19:50	公邸着
2/8	9:59	徒歩で公邸発
	10:00	官邸着
	10:06	国家安全保障局の秋葉剛男局長、鈴木敦夫次長、増田和夫防衛事務次官と面会（～10:23）
	10:24	秋葉国家安全保障局長と面会（～10:26）
	10:39	藤井健志官房副長官補、菊池浩出入国在留管理庁長官、岸本武史厚生労働省人材開発統括官と面会（～10:54）
	10:56	官邸発
	10:58	自民党本部着
	11:01	同党の麻生太郎副総裁、茂木敏充幹事長、森山裕総務会長、渡海紀三朗政調会長、小渕優子選対委員長、関口昌一参院議員会長、松山政司参院幹事長と面会（～11:50）
	11:51	元宿仁同党本部事務総長と面会（～12:06）
	12:10	同党の政治刷新本部作業部会のメンバーと昼食（～12:58）	○
	13:00	同所発
	13:03	官邸着
	14:13	日本デジタル空間経済連盟主催イベント向けビデオメッセージ収録（～14:46）
	14:55	官邸発
	14:57	衆院第２議員会館着
	14:59	菅義偉前首相と面会（～15:33）
	15:35	同所発
	15:37	官邸着
	16:26	秋葉国家安全保障局長、外務省の岡野正敬事務次官、鯰博行アジア大洋州局長、石瀬素行国際情報統括官と面会（～16:52）
	17:08	秋葉国家安全保障局長、原和也内閣情報官、河辺賢裕外務省総合外交政策局長、防衛省の加野幸司防衛政策局長、吉田圭秀統合幕僚長と面会（～17:26）
	18:28	ケニアのルト大統領を出迎え
	18:29	儀じょう隊による栄誉礼、儀仗（～18:35）
	18:37	ルト大統領と首脳会談（～19:24）
	19:28	文書交換式、共同記者発表（～19:46）
	19:48	徒歩で官邸発
	19:49	公邸着
	19:51	岸田文雄首相夫妻主催の夕食会（～20:55）	○
	20:56	ルト大統領を見送り
2/7	6:01	村井英樹官房副長官と面会（～7:36)
	7:39	徒歩で公邸発
	7:40	官邸着
	7:44	村井官房副長官と面会（～8:09)
	8:38	村井官房副長官と面会（～8:42)
	8:51	官邸発
	8:52	国会着
	8:54	衆院第１委員室入る
	9:00	衆院予算委員会開会
	12:03	衆院予算委休憩。同室出る
	12:07	国会発
	12:16	東京・代々木神園町の国立オリンピック記念青少年総合センター着。北方領土返還要求全国大会に出席。あいさつ
	12:55	同所発
	13:13	国会着
	13:18	衆院第１委員室入る。衆院予算委出席
	17:04	衆院予算委散会。同室出る
	17:06	国会発
