4/30	7:52	東京・赤坂の衆議院議員宿舎発
　	7:56	官邸着　官邸の敷地内を散歩
	9:01	閣議(～9:13)
	9:25	国連のブルームバーグ気候変動担当特使と電話会談(～9:35)
	10:00	プロゴルファーの松山英樹氏に対する内閣総理大臣顕彰式(～10:16)
	10:35	平井卓也デジタル改革担当大臣と面会(～10:59)
	11:00	自民党秋田県連の金田勝年会長と面会(～11:13)
	11:16	小泉進次郎環境大臣、環境省の松澤裕環境再生・資源循環局次長が入った
	11:33	環境省の松澤環境再生・資源循環局次長が出た
	11:37	小泉環境大臣が出た
	12:00	梶山弘志経済産業大臣と会食(～12:35）	○
	12:58	武田良太総務大臣と面会(～13:08)
	13:56	公明党の山口那津男代表と面会(～14:32)
	14:45	河野太郎規制改革担当大臣と面会(～14:59)
	15:01	日本医師会の中川俊男会長、日本看護協会の福井トシ子会長らと意見交換　田村憲久厚生労働大臣、河野規制改革担当大臣同席(～15:29)
	15:40	梶山経済産業大臣、経済産業省の安藤久佳事務次官、荒井勝喜総括審議官、資源エネルギー庁の保坂伸長官が入った
	15:46	資源エネルギー庁の保坂長官が出て、経済産業省の平井裕秀商務情報政策局長が加わった
	16:08	経済産業省の平井商務情報政策局長が出た
	16:10	全員出た
	16:11	藤井健志官房副長官補、和泉洋人総理大臣補佐官、吉田学新型コロナウイルス感染症対策推進室長、厚生労働省の樽見英樹事務次官と面会(～16:22)
	16:47	官邸発
	16:54	皇居着　内奏、自民党の渡辺猛之参議院議員の副大臣認証式
	17:37	皇居発
	17:45	官邸着
	17:54	国土交通省の渡辺副大臣と記念撮影(～17:58)
	18:23	瀧澤裕昭内閣情報官と面会(～18:32)
	19:18	報道各社のインタビュー(～19:24)
	19:25	官邸発
	19:26	衆議院第二議員会館着
	19:45	同所発
	19:50	東京・赤坂の衆議院議員宿舎着
4/29	12:53	東京・赤坂の衆議院赤坂議員宿舎発
	12:57	衆議院第二議員会館着
	14:57	吉田学新型コロナウイルス感染症対策推進室長と面会(～15:55)
	15:08	厚生労働省の樽見英樹事務次官と面会(～15:55)
	16:32	衆議院第二議員会館発
	16:38	東京・赤坂の衆議院赤坂議員宿舎着
4/28	7:42	東京・赤坂の衆議院議員宿舎発
	7:47	官邸着　官邸の敷地内を散歩
	9:26	井上信治科学技術担当大臣と面会（～9:37）
	9:57	内閣府の山崎重孝事務次官と面会（～10:10）
	10:24	和泉洋人総理大臣補佐官、大沢博内閣審議官、総務省の大村慎一地域力創造審議官、厚生労働省の大坪寛子大臣官房審議官と面会（～10:34）
	11:58	田村憲久厚生労働大臣と会食（～12:32）
	14:00	公明党新型コロナウイルス感染症対策本部の石井啓一本部長らから要望書受け取り（～14:11）
	14:30	財務省の太田充事務次官、矢野康治主計局長と面会（～14:57）
	14:58	日本維新の会の鈴木宗男参議院議員と面会（～15:14）
	16:33	北村滋国家安全保障局長、瀧澤裕昭内閣情報官、外務省の山田重夫総合外交政策局長、防衛省の岡真臣防衛政策局長、鈴木康彦統合幕僚副長と面会
	16:40	瀧澤内閣情報官、外務省の山田総合外交政策局長、防衛省の岡防衛政策局長、鈴木統合幕僚副長が出る
	16:42	北村国家安全保障局長が出る
	16:52	横浜市立大学の小山内いづ美理事長、相原道子学長と面会（～17:02）
	17:03	藤井健志官房副長官補、和泉総理大臣補佐官、吉田学新型コロナウイルス感染症対策推進室長、厚生労働省の樽見英樹事務次官、福島靖正医務技監と面会（～17:22）
	18:16	官邸発
	18:20	衆議院第二議員会館着
	19:07	同所発
	19:13	東京・赤坂の衆議院議員宿舎着

4/27	6:52	東京・赤坂の衆院議員宿舎発
	6:56	官邸着、官邸の敷地内を散歩
	7:40	郵政民営化推進本部（～7:50）
	8:01	閣議（～8:12）
	8:15	岸信夫防衛大臣（～8:20）
	8:21	麻生太郎副総理兼財務大臣（～8:30）
	9:30	「グローバルヘルスを応援するビジネスリーダー有志一同」のメンバーで、「シブサワ・アンド・カンパニー」の渋澤健代表取締役ら。自民党の鷲尾英一郎議員同席（～9:45）
