"2018-06-30T09:00:00"	"終日、来客なく東京・富ヶ谷の私邸で過ごす"
"2018-06-29T07:51:00"	"東京・富ヶ谷の私邸発"
"2018-06-29T08:02:00"	"官邸着　右手を挙げて「おはよう」と２回答える"
"2018-06-29T08:13:00"	"閣議（～8:22）"
"2018-06-29T08:25:00"	"中央防災会議（～8:38）"
"2018-06-29T08:39:00"	"小此木防災担当大臣と面会（～8:44）"
"2018-06-29T09:55:00"	"麻生副総理兼財務大臣が、財務省の岡本薫明主計局長、星野次彦主税局長とともに面会（～10:50)"
"2018-06-29T10:07:00"	"星野氏出る"
"2018-06-29T10:38:00"	"岡本氏出る"
"2018-06-29T10:51:00"	"麻生氏出る"
"2018-06-29T11:08:00"	"アメリカのジェームズ・マティス国防長官と面会（～12:03）"
"2018-06-29T13:28:00"	"報道各社のインタビュー<br>働き方改革関連法が成立したことについて「７０年ぶりの大改革だ。これからも働く人々の目線に立って改革を進めていきたい」と述べる"
"2018-06-29T13:29:00"	"官邸発"
"2018-06-29T13:44:00"	"東京・千代田区の日本歯科大学附属病院着　歯の治療"
"2018-06-29T14:15:00"	"日本歯科大学附属病院発"
"2018-06-29T14:36:00"	"官邸着"
"2018-06-29T15:08:00"	"兼原信克官房副長官補、外務省の秋葉剛男事務次官と面会（～15:49）"
"2018-06-29T15:50:00"	"日本国際問題研究所の野上義二前理事長、佐々江賢一郎新理事長と面会（～16:09)"
"2018-06-29T16:10:00"	"警察庁の栗生俊一長官と面会（～16:35）"
"2018-06-29T17:05:00"	"北村滋内閣情報官と面会（～17:3５）"
"2018-06-29T18:26:00"	"官邸発"
"2018-06-29T18:34:00"	"東京・赤坂のイタリア料理店「キッチャーノ」着　朝日新聞の曽我豪編集委員、読売新聞東京本社調査研究本部の小田尚客員研究員、毎日新聞の山田孝男特別編集委員、NHK名古屋放送局の島田敏男局長、日本テレビの粕谷賢之取締役・報道解説委員長、ＢＳジャパンの石川一郎社長、政治ジャーナリストの田崎史郎氏と会食"
"2018-06-29T21:10:00"	"「キッチャーノ」発"
"2018-06-29T21:31:00"	"私邸着"
"2018-06-28T09:36:00"	"東京・富ヶ谷の私邸発"
"2018-06-28T09:51:00"	"官邸着。「おはよう」とあいさつ"
"2018-06-28T09:52:00"	"拉致問題対策本部の石川正一郎事務局長と面会（～10:35）"
"2018-06-28T10:40:00"	"薗浦総理大臣補佐官と面会（～11:05)"
"2018-06-28T11:13:00"	"世界経済フォーラム第４次産業革命日本センター設立のレセプションに向けたビデオメッセージ収録（～11:17）"
"2018-06-28T11:48:00"	"自民党の武村展英衆議院議員、滋賀県守山市の市議会議員らと面会（～11:58）"
"2018-06-28T11:59:00"	"北村滋内閣情報官と面会（～12:02）"
"2018-06-28T15:06:00"	"防衛省の前田哲防衛政策局長と面会（～15:22）"
"2018-06-28T15:23:00"	"外務省の鈴木哲総合外交政策局長、自衛隊の本松敬史統合幕僚副長と面会（～15:56）"
"2018-06-28T16:00:00"	"外務省の森健良外務審議官、岡浩中東アフリカ局長と面会（～16:19）"
"2018-06-28T16:28:00"	"官邸発"
"2018-06-28T16:32:00"	"東京・赤坂のＡＮＡインターコンチネンタルホテル東京着。日本サービス大賞の表彰式に出席し「わが国のサービス業における生産性革命を力強く牽引して欲しい。政府としても、あらゆる政策を総動員してチャレンジを応援していきたい」とあいさつ"
"2018-06-28T16:53:00"	"ＡＮＡインターコンチネンタルホテル東京発"
"2018-06-28T16:57:00"	"官邸着"
"2018-06-28T17:15:00"	"トルコのエルドアン大統領と電話会談（～17:25）"
"2018-06-28T18:16:00"	"官邸発"
"2018-06-28T18:27:00"	"東京・赤坂の飲食店「赤坂うまや」着。自民党の加藤寛治、鬼木誠 両衆議院議員ら九州・沖縄選出の衆参議員と会食。西村官房副長官が同席"
"2018-06-28T20:22:00"	"「赤坂うまや」発"
"2018-06-28T20:41:00"	"私邸着"
"2018-06-27T09:11:00"	"東京・富ヶ谷の私邸発"
"2018-06-27T09:24:00"	"官邸着　「おはよう」と言い入る"
"2018-06-27T09:42:00"	"野上副長官、西村副長官と面会"
"2018-06-27T09:50:00"	"野上副長官が出る"
"2018-06-27T10:56:00"	"西村副長官が出る"
"2018-06-27T10:57:00"	"官邸発"
"2018-06-27T10:59:00"	"国会着"
"2018-06-27T11:00:00"	"参議院議長応接室に入る　麻生副総理兼財務大臣も同席"
"2018-06-27T11:09:00"	"議長応接室出る"
"2018-06-27T11:09:00"	"参議院本会議場に入る　本会議に出席"
"2018-06-27T12:09:00"	"議場出る"
"2018-06-27T12:10:00"	"国会発"
"2018-06-27T12:12:00"	"官邸着"
"2018-06-27T14:51:00"	"官邸発"
"2018-06-27T14:53:00"	"国会着"
"2018-06-27T14:54:00"	"参議院第１委員会室に入る"
"2018-06-27T15:00:00"	"党首討論始まる　立憲民主党の枝野代表が持ち時間を多く使って森友学園や加計問題をめぐる問題を追及したことについて「枝野代表の質問というより演説で党首討論の歴史的使命は終わってしまったと思った」と述べ批判（～15:55）"
"2018-06-27T15:56:00"	"委員会室出る"
"2018-06-27T15:57:00"	"国会発"
"2018-06-27T15:59:00"	"官邸着"
"2018-06-27T16:03:00"	"北村滋内閣情報官と面会（～16:13）"
"2018-06-27T16:21:00"	"自民党の長坂康正衆議院議員と愛知県議会議員らと面会（～16:31）"
"2018-06-27T16:41:00"	"共同通信社の水谷亨社長、福山正喜前社長、松浦基明政治部長らと面会　就任あいさつ（～17:01）"
"2018-06-27T17:04:00"	"男女共同参画社会づくり功労者らへの表彰"
"2018-06-27T17:20:00"	"功労者との懇談会に出席（～17:37）"
"2018-06-27T18:23:00"	"官邸発　「どうも」と言いながら出る"
"2018-06-27T18:37:00"	"新橋のお好み焼き店「広島焼HIDE坊　新橋本店」に入る　河井克行衆議院議員や大野敬太郎衆議院議員など１２人と会食 | ｍ"
"2018-06-26T07:47:00"	"公邸発"
"2018-06-26T07:48:00"	"官邸着　右手を挙げておはようとあいさつ"
"2018-06-26T07:55:00"	"野上官房副長官と打ち合わせ（～8:42）"
"2018-06-26T09:03:00"	"閣議（～9:16）"
"2018-06-26T09:48:00"	"官邸発"
"2018-06-26T09:49:00"	"国会着"
"2018-06-26T09:50:00"	"参議院第３１委員会室に入る"
"2018-06-26T10:00:00"	"参議院内閣委員会開会"
"2018-06-26T11:15:00"	"内閣委員会を途中退席し、第３１委員会室を出る"
"2018-06-26T11:18:00"	"参議院第４１理事会室に入る"
"2018-06-26T11:26:00"	"理事会室を出て参議院第４３委員会室に入る"
"2018-06-26T11:29:00"	"参議院厚生労働委員会開会"
"2018-06-26T13:05:00"	"厚生労働委員会休憩　委員会室を出る"
"2018-06-26T13:06:00"	"国会発"
"2018-06-26T13:09:00"	"官邸着"
"2018-06-26T15:53:00"	"自民党の河井克行総裁外交特別補佐と面会（～16:18）"
"2018-06-26T16:26:00"	"国際司法裁判所の裁判官に就任した岩澤雄司氏と面会（～16:42）<br>外務省の秋葉剛男事務次官、鈴木哲総合外交政策局長、三上正裕国際法局長同席"
"2018-06-26T16:42:00"	"外務省の秋葉事務次官、鈴木総合外交政策局長と面会（～17:10）"
"2018-06-26T17:10:00"	"秋葉事務次官と面会（～17:20）"
"2018-06-26T17:21:00"	"谷内正太郎国家安全保障局長、北村滋内閣情報官、浦田啓一公安調査庁次長と面会（～17:33）"
"2018-06-26T17:33:00"	"北村内閣情報官と面会（～17:43）"
"2018-06-26T18:23:00"	"官邸発"
"2018-06-26T18:31:00"	"東京・千代田区のホテルグランドパレス着<br>ホテル内の日本料理店「千代田」で読売新聞グループ本社の渡辺恒雄主筆と会食"
"2018-06-26T20:59:00"	"ホテル発"
"2018-06-26T21:16:00"	"東京・富ヶ谷の私邸着"
"2018-06-25T08:41:00"	"東京・富ヶ谷の私邸発"
"2018-06-25T08:56:00"	"官邸着"
"2018-06-25T09:06:00"	"野上官房副長官と打ち合わせ（～9:54）"
"2018-06-25T10:00:00"	"宇宙飛行士の山崎直子さんら「理工系女子応援大使」との意見交換（～10:42)"
"2018-06-25T10:53:00"	"野上官房副長官との打ち合わせ（～11:39）"
"2018-06-25T11:40:00"	"小野寺防衛大臣、防衛省の前田哲防衛政策局長、自衛隊の河野克俊統合幕僚長と面会（～11:58）"
"2018-06-25T12:48:00"	"官邸発"
"2018-06-25T12:51:00"	"国会着"
"2018-06-25T12:52:00"	"参議院　第１委員会室に入る"
"2018-06-25T12:53:00"	"麻生副総理兼財務大臣と会話（～12:59）"
"2018-06-25T13:00:00"	"参議院予算委員会　開会"
"2018-06-25T16:23:00"	"参議院予算委員会　散会"
"2018-06-25T16:24:00"	"参議院　第１委員会室を出る"
"2018-06-25T16:26:00"	"国会発"
"2018-06-25T16:28:00"	"官邸着"
"2018-06-25T16:29:00"	"自民党の大串正樹衆議院議員、兵庫県川西市議会の森本猛史議員と面会（～16:34）"
"2018-06-25T16:57:00"	"官邸発"
"2018-06-25T16:59:00"	"国会着"
"2018-06-25T17:00:00"	"院内の自民党総裁室に入る"
"2018-06-25T17:02:00"	"自民党役員会（～17:16）"
"2018-06-25T17:18:00"	"自民党総裁室を出る"
"2018-06-25T17:20:00"	"国会発"
"2018-06-25T17:21:00"	"官邸着"
"2018-06-25T17:51:00"	"松山科学技術担当大臣、内閣府宇宙開発戦略推進事務局の髙田修三事務局長と面会（～18:30）"
"2018-06-25T18:35:00"	"官邸発"
"2018-06-25T18:36:00"	"公邸着"
"2018-06-25T19:00:00"	"公邸泊"
"2018-06-24T09:00:00"	"午前中は来客なく、東京・富ヶ谷の私邸で過ごす"
"2018-06-24T14:06:00"	"私邸発"
"2018-06-24T14:22:00"	"東京・六本木のホテル「グランドハイアット東京」着　ホテル内の「NAGOMI　スパ　アンド　フィットネス」で運動"
"2018-06-24T17:37:00"	"「グランドハイアット東京」発"
"2018-06-24T17:59:00"	"私邸着"
"2018-06-23T06:51:00"	"東京・富ヶ谷の私邸発"
"2018-06-23T07:19:00"	"羽田空港着"
"2018-06-23T07:45:00"	"羽田空港発（全日空463便）"
"2018-06-23T10:12:00"	"那覇空港着"
"2018-06-23T10:28:00"	"那覇空港発"
"2018-06-23T10:57:00"	"沖縄県糸満市の平和祈念公園着"
"2018-06-23T10:59:00"	"公園内にある国立沖縄戦没者墓苑で献花"
"2018-06-23T11:01:00"	"国立沖縄戦没者墓苑発"
"2018-06-23T11:04:00"	"公園内の沖縄平和祈念堂着 休憩を取る　福井沖縄・北方担当大臣も同席"
"2018-06-23T11:47:00"	"沖縄平和祈念堂発"
"2018-06-23T11:49:00"	"公園内の沖縄全戦没者追悼式の会場着　追悼式に出席し、正午に黙祷、その後のあいさつで「沖縄は２０万人もの尊い命が無残に奪われ、焦土と化した。すべての戦没者の無念を思うとき、胸の潰れる思いだ。戦争の惨禍を２度と繰り返さず万人が心豊かに暮らせる世の中を実現すると改めて誓う」と述べる"
"2018-06-23T12:55:00"	"沖縄全戦没者追悼式の会場発"
"2018-06-23T12:56:00"	"公園内の島守の塔着　献花"
"2018-06-23T12:58:00"	"記者団のインタビュー　沖縄県名護市でアメリカ軍基地からの流れ弾の可能性がある銃弾のようなものが見つかったことについて「人命にも関わりかねない重大な問題だ。私からアメリカのハガティ駐日大使に協力を要請し、射撃場を当面使用しないということになっている」などと述べる（～13:05）"
"2018-06-23T13:08:00"	"平和祈念公園発"
"2018-06-23T13:33:00"	"那覇空港着"
"2018-06-23T14:40:00"	"那覇空港発（全日空468便）"
"2018-06-23T16:36:00"	"羽田空港着"
"2018-06-23T16:52:00"	"羽田空港発"
"2018-06-23T17:51:00"	"私邸着"
"2018-06-22T08:51:00"	"公邸発"
"2018-06-22T08:52:00"	"官邸着。「おはよう」と述べて、あいさつ"
"2018-06-22T09:02:00"	"閣議（～9:14)"
"2018-06-22T09:15:00"	"石井国土交通大臣と面会（～9:17）"
"2018-06-22T09:18:00"	"内閣府の山西宏紀独立公文書管理監と面会（～9:35）"
"2018-06-22T09:44:00"	"官邸発"
"2018-06-22T09:57:00"	"東京・千代田区の日本歯科大学附属病院着。歯の治療"
"2018-06-22T10:43:00"	"日本歯科大学附属病院発"
"2018-06-22T11:00:00"	"官邸着"
"2018-06-22T11:21:00"	"アメリカのハガティ駐日大使、茂木経済再生担当大臣と面会"
"2018-06-22T12:26:00"	"ハガティ駐日大使が出る"
"2018-06-22T12:35:00"	"茂木経済再生担当大臣が出る"
"2018-06-22T13:45:00"	"国際協力銀行の前田匡史総裁らと面会（～14:00）"
"2018-06-22T14:01:00"	"外務省の秋葉剛男事務次官と面会（～14:46）"
"2018-06-22T15:03:00"	"拉致問題の解決を目指す超党派の議員連盟のメンバーと面会。「相互不信の殻を打ち破り、日本と北朝鮮が直接向き合って交渉しながら解決しなければならず、当然、それが拉致問題の解決に資するものでなければならない」と述べる（～15:19）"
"2018-06-22T15:20:00"	"防衛省の前田哲防衛政策局長、自衛隊の河野克俊統合幕僚長と面会（～15:42)"
"2018-06-22T15:43:00"	"拉致問題対策本部の石川正一郎事務局長と面会（～16:02）"
"2018-06-22T16:03:00"	"麻生副総理兼財務大臣と面会（～16:13）"
"2018-06-22T16:14:00"	"茂木経済再生担当大臣と面会（～16:36)"
"2018-06-22T16:41:00"	"北村滋内閣情報官と面会"
"2018-06-22T17:14:00"	"谷内正太郎国家安全保障局長、外務省の鈴木哲総合外交政策局長、防衛省の前田防衛政策局長、自衛隊の河野統合幕僚長が加わる"
"2018-06-22T17:36:00"	"全員出る"
"2018-06-22T17:57:00"	"「日本の美」総合プロジェクト懇談会の座長を務める俳優の津川雅彦さんと面会（～18:10）"
"2018-06-22T18:11:00"	"「日本の美」総合プロジェクト懇談会・「ジャポニスム2018」総合推進会議に出席（～18:42）"
"2018-06-22T18:44:00"	"官邸発"
"2018-06-22T18:45:00"	"公邸着。「日本の美」総合プロジェクト懇談会のメンバーらと夕食会"
"2018-06-22T20:29:00"	"公邸発"
"2018-06-22T20:43:00"	"東京・富ヶ谷の私邸着"
"2018-06-21T09:15:00"	"東京・富ヶ谷の私邸発"
"2018-06-21T09:50:00"	"羽田空港着"
"2018-06-21T10:02:00"	"自衛隊機で羽田空港発　小此木防災担当大臣同行"
"2018-06-21T10:59:00"	"大阪空港着"
"2018-06-21T11:02:00"	"大阪空港発"
"2018-06-21T11:39:00"	"大阪・茨木市の若園公園着　自衛隊の入浴支援活動を視察　利用者と写真撮影、握手"
"2018-06-21T11:59:00"	"若園公園発"
"2018-06-21T12:17:00"	"高槻市の市立寿栄小学校着　小学４年生の女子児童が亡くなったブロック塀の倒壊現場を視察　献花、黙とう"
"2018-06-21T12:29:00"	"寿栄小学校発"
"2018-06-21T12:53:00"	"高槻市の市立五百住小学校着　避難所で被災者を激励"
"2018-06-21T13:08:00"	"五百住小学校発"
"2018-06-21T13:35:00"	"高槻市役所着　大阪府の松井一郎知事、高槻市の濱田剛史市長、茨木市の福岡洋一市長と意見交換、要望書を受け取る"
"2018-06-21T14:14:00"	"報道各社のインタビュー<br>「被災自治体が全力で応急対応や復旧作業にあたれるよう、普通交付税の前倒しに向けた迅速な対応を含めて必要な財政措置をとる」と述べる"
"2018-06-21T14:22:00"	"高槻市役所発"
"2018-06-21T14:56:00"	"大阪空港着"
"2018-06-21T15:07:00"	"自衛隊機で大阪空港発"
"2018-06-21T15:57:00"	"羽田空港着"
"2018-06-21T16:08:00"	"羽田空港発"
"2018-06-21T16:34:00"	"官邸着"
"2018-06-21T16:38:00"	"ＴＰＰ等政府対策本部の梅本和義首席交渉官、外務省の山﨑和之外務審議官、山野内勘二経済局長、財務省の浅川雅嗣財務官、経済産業省の柳瀬唯夫経済産業審議官、多田明弘製造産業局長、国土交通省の田端浩国土交通審議官と日米の経済外交についての勉強会"
"2018-06-21T17:29:00"	"アメリカのフィリップ・デービッドソン　インド太平洋軍司令官の表敬（～18:01）"
"2018-06-21T18:22:00"	"官邸発"
"2018-06-21T18:23:00"	"公邸着　公邸泊"
"2018-06-20T08:27:00"	"公邸発"
"2018-06-20T08:29:00"	"国会着"
"2018-06-20T08:30:00"	"院内総裁室に入る"
"2018-06-20T08:31:00"	"自民党の臨時役員会（～8:41）"
"2018-06-20T08:42:00"	"院内総裁室を出る"
"2018-06-20T08:43:00"	"院内常任委員長室に入る"
"2018-06-20T08:46:00"	"公明党の山口代表と与党党首会談（～8:57）<br>自民党の二階幹事長、公明党の井上幹事長、菅官房長官同席"
"2018-06-20T08:58:00"	"院内常任委員長室を出る"
"2018-06-20T08:59:00"	"国会発"
"2018-06-20T09:02:00"	"官邸着"
"2018-06-20T14:42:00"	"官邸発"
"2018-06-20T14:54:00"	"東京・千代田区の経団連会館着<br>全国信用金庫大会に出席しあいさつ"
"2018-06-20T15:21:00"	"経団連会館発"
"2018-06-20T15:37:00"	"官邸着"
"2018-06-20T15:53:00"	"自民党国防議員連盟の会長を務める衛藤征士郎衆議院議員らと面会（～16:12）"
"2018-06-20T16:13:00"	"自民党の稲田朋美元防衛大臣と面会（～16:17）"
"2018-06-20T16:18:00"	"齋藤農林水産大臣と面会（～16:28）"
"2018-06-20T16:29:00"	"河野外務大臣と面会（～16:53）"
"2018-06-20T16:54:00"	"尾身幸次元衆議院議員と面会（～17:34）"
"2018-06-20T18:49:00"	"官邸発"
"2018-06-20T19:00:00"	"東京・銀座のステーキ店「かわむら」着<br>麻生副総理兼財務大臣、自民党の二階幹事長、林幹事長代理、河村予算委員長、松本国会対策委員長代理、甘利元経済再生担当大臣と会食"
"2018-06-20T21:08:00"	"ステーキ店発"
"2018-06-20T21:29:00"	"東京・富ヶ谷の私邸着"
"2018-06-19T08:09:00"	"東京・富ヶ谷の私邸発"
"2018-06-19T08:20:00"	"官邸着　「おはよう」と小さな声で言い入る"
"2018-06-19T08:28:00"	"閣議（～08:39）"
"2018-06-19T08:40:00"	"野田総務大臣と面会　野田大臣「国会運営などいろいろ話した」（～09:06）"
"2018-06-19T09:07:00"	"麻生副総理兼財務大臣と面会（～09:37）"
"2018-06-19T11:41:00"	"浜田宏一内閣官房参与と面会（～11:59）"
"2018-06-19T14:03:00"	"官邸発　記者団が加計学園の加計孝太郎理事長が初めて会見したことについて「疑惑は晴れたと思うか」などと問うも無言で出る"
"2018-06-19T14:05:00"	"国会着"
"2018-06-19T14:06:00"	"衆議院本会議場に入る"
"2018-06-19T14:13:00"	"本会議場出る　自民党の高市早苗衆議院議員とともに第１４控室に入り、面会"
"2018-06-19T14:23:00"	"第１４控室出て、本会議場に戻る"
"2018-06-19T14:32:00"	"本会議場出る"
"2018-06-19T14:33:00"	"国会発"
"2018-06-19T14:35:00"	"官邸着"
"2018-06-19T14:42:00"	"麻生副総理兼財務大臣と面会（～15:34）"
"2018-06-19T16:00:00"	"薗浦健太郎総理大臣補佐官と面会（～16:14）"
"2018-06-19T16:15:00"	"谷内正太郎国家安全保障局長、北村滋内閣情報官、内閣衛星情報センターの木野村謙一所長と面会"
"2018-06-19T16:30:00"	"谷内国家安全保障局長、木野村所長が出る"
"2018-06-19T16:53:00"	"北村内閣情報官が出る"
"2018-06-19T17:20:00"	"月例経済報告等に関する関係閣僚会議に出席（～17:33）"
"2018-06-19T17:34:00"	"福井沖縄・北方担当大臣と面会（～17:36）"
"2018-06-19T17:37:00"	"外務省の秋葉剛男事務次官と面会（～18:11）"
"2018-06-19T18:12:00"	"山口県長門市の大西倉雄市長と面会（～18:20）"
"2018-06-19T18:22:00"	"官邸発"
"2018-06-19T18:23:00"	"公邸着　そのまま宿泊"
"2018-06-18T08:43:00"	"東京・富ヶ谷の私邸発"
"2018-06-18T08:57:00"	"官邸着。記者団に対し、「政府一丸となって対応している。まずは早急に被害状況を把握すること、そして被災者の救助・救命に全力を挙げること、政府から適時・適切に正確な情報を国民の皆さまにお伝えすることの３点を指示した」と述べる。"
"2018-06-18T09:02:00"	"官邸内の危機管理センターに入る。小此木防災担当大臣、髙橋清孝内閣危機管理監などが同席（～9:14）"
"2018-06-18T09:25:00"	"野上官房副長官と面会（～10:37）"
"2018-06-18T11:28:00"	"自民党の二階幹事長、林幹事長代理と面会（～11:49)"
"2018-06-18T12:54:00"	"官邸発"
"2018-06-18T12:56:00"	"国会着"
"2018-06-18T12:58:00"	"参議院の第１委員会室に入る"
"2018-06-18T13:05:00"	"参議院決算委員会が始まる"
"2018-06-18T16:58:00"	"参議院決算委員会を退席し、第１委員会室を出る"
"2018-06-18T17:00:00"	"院内にある自民党総裁室に入る"
"2018-06-18T17:02:00"	"自民党役員会に出席（～17:21)"
"2018-06-18T17:22:00"	"自民党総裁室を出る"
"2018-06-18T17:23:00"	"国会発"
"2018-06-18T17:25:00"	"官邸着"
"2018-06-18T17:49:00"	"大阪府北部を震源とする地震に関する関係閣僚会議に出席。「ライフラインの被害は続いている。引き続き公共交通、ガス・水道など、ライフラインの復旧に全国からの支援を含め、全力で取り組んで欲しい」と述べる。（～18:03)"
"2018-06-18T18:14:00"	"官邸発"
"2018-06-18T18:17:00"	"自民党本部着。6月22日にイギリスで開かれる「明治維新150周年国際シンポジウム」に向けたビデオメッセージの収録"
"2018-06-18T18:39:00"	"自民党本部発"
"2018-06-18T18:44:00"	"東京・赤坂の飲食店「古母里」着。自民党の岸田政調会長と会食"
"2018-06-18T21:00:00"	"「古母里」発"
"2018-06-18T21:19:00"	"私邸着"
"2018-06-17T09:00:00"	"来客無く、終日私邸で過ごす"
"2018-06-16T07:27:00"	"東京・富ヶ谷の私邸発"
"2018-06-16T07:47:00"	"東京・東新橋の日本テレビ着"
"2018-06-16T08:13:00"	"読売テレビの報道番組に出演（～9:04)"
"2018-06-16T09:14:00"	"日本テレビ発"
"2018-06-16T09:30:00"	"私邸着"
"2018-06-16T17:00:00"	"私邸発"
"2018-06-16T17:15:00"	"東京・三田のフランス料理店「ジョエル・ロブション」着　店の前で通行人らと写真撮影、握手"
"2018-06-16T17:18:00"	"母親の洋子さんの卒寿を祝う会(～21:45）"
"2018-06-16T21:46:00"	"「ジョエル・ロブション」発"
"2018-06-16T22:02:00"	"私邸着"
"2018-06-15T07:36:00"	"東京・富ヶ谷の私邸発"
"2018-06-15T07:48:00"	"官邸着。記者団に対し、右手をあげて「おはよう」とあいさつ"
"2018-06-15T07:56:00"	"児童虐待防止対策に関する関係閣僚会議に出席し、「本当に胸がつぶれる思いだ。こうした痛ましいできごとを繰り返してはならない」と述べる。（～8:07）"
"2018-06-15T08:16:00"	"閣議（～8:28)"
"2018-06-15T08:35:00"	"持続可能な開発目標（SDGｓ）推進本部会合に出席し、「ＳＤＧｓを日本の未来をつくる国家戦略の主軸に据え、ことしの成長戦略でも強力に打ち出す。女性と次世代はＳＤＧｓの担い手であり政府をあげてエンパワーする」と述べる。（～8:46）"
"2018-06-15T08:50:00"	"今年度の「SDGs未来都市」選定証授与式に出席（～8:59）"
"2018-06-15T09:00:00"	"河野外務大臣と面会（～9:19）"
"2018-06-15T10:09:00"	"茂木経済再生担当大臣、内閣府の河内隆事務次官、新原浩朗政策統括官、田和宏政策統括官、経済産業省の糟谷敏秀経済産業政策局長と面会（～10:34）"
"2018-06-15T10:35:00"	"小野寺防衛大臣、防衛省の前田哲防衛政策局長と面会（～11:02)"
"2018-06-15T14:24:00"	"官邸発"
"2018-06-15T14:26:00"	"国会着"
"2018-06-15T14:27:00"	"衆議院の本会議場に入る"
"2018-06-15T14:57:00"	"衆議院の本会議場を出て、国会発"
"2018-06-15T14:59:00"	"官邸着"
"2018-06-15T15:15:00"	"国際交流基金の安藤裕康理事長、外務省の宮川学国際文化交流審議官と面会（～15:45）"
"2018-06-15T15:30:00"	"外務省の秋葉剛男事務次官、森健良外務審議官、山﨑和之外務審議官と面会（～16:42）"
"2018-06-15T16:43:00"	"北村滋内閣情報官と面会（～16:58）"
"2018-06-15T16:59:00"	"自民党の吉田博美参議院幹事長、松村祥史幹事長代理と面会(～17:30)"
"2018-06-15T17:32:00"	"経済財政諮問会議と未来投資会議の合同会議に出席し、「日本経済は、人手不足感が高まる中で、質・量の両面で、人材を確保するとともに、生産性の向上により、その潜在成長率を高めていくことが急務だ」と述べる。（～17:52)"
"2018-06-15T18:01:00"	"臨時閣議（～18:09)"
"2018-06-15T18:10:00"	"中川環境大臣と面会（～18:11）"
"2018-06-15T18:12:00"	"吉野復興大臣と面会（～18:13）"
"2018-06-15T19:44:00"	"東京・永田町のザ・キャピトルホテル東急着。日本料理「水簾」で秘書官らと食事"
"2018-06-15T21:29:00"	"ザ・キャピトルホテル東急発"
"2018-06-15T21:45:00"	"私邸着"
"2018-06-14T09:31:00"	"公邸発"
"2018-06-14T09:32:00"	"官邸着　右手を挙げておはようとあいさつ"
"2018-06-14T11:12:00"	"自民党の下村博文元文部科学大臣と面会（～11:32）"
"2018-06-14T11:33:00"	"川田司駐ポーランド大使、福田紀夫駐ホンジュラス大使と面会（～11:38）"
"2018-06-14T11:42:00"	"自民党の再生可能エネルギー普及拡大委員会から提言書受け取り（～11:59）"
"2018-06-14T12:00:00"	"村岡嗣政山口県知事、柳居俊学山口県議会議長らと面会（～12:08）"
"2018-06-14T12:55:00"	"北村滋内閣情報官と面会（～13:10）"
"2018-06-14T13:33:00"	"北朝鮮による拉致被害者家族会の飯塚繁雄代表、横田早紀江さんらと面会（～14:19）<br>「日本が北朝鮮に直接向き合い、拉致問題を解決していく決意だ」と述べる。"
"2018-06-14T14:20:00"	"自民党の北村経夫参議院議員と面会（～14:27）"
"2018-06-14T14:29:00"	"官邸発"
"2018-06-14T14:31:00"	"国会着"
"2018-06-14T14:32:00"	"衆議院の本会議場に入る　本会議開会"
"2018-06-14T15:10:00"	"本会議を途中退席"
"2018-06-14T15:11:00"	"国会発"
"2018-06-14T15:13:00"	"官邸着"
"2018-06-14T15:15:00"	"外務省の秋葉剛男事務次官、森健良外務審議官と面会（～15:28）"
"2018-06-14T15:50:00"	"新党大地の鈴木宗男代表と面会（～16:20）"
"2018-06-14T16:25:00"	"国家戦略特区諮問会議（～16:53）<br>「国家戦略特区は岩盤規制改革の突破口だ。出来ない理由を詰めるのではなく、『どうすれば実現するか』という観点で積極的に取り組んでほしい」と述べる。"
"2018-06-14T16:54:00"	"梶山地方創生担当大臣と面会（～17:00）"
"2018-06-14T17:01:00"	"国家安全保障会議４大臣会合（～17:41）"
"2018-06-14T17:51:00"	"総合科学技術・イノベーション会議（～18:16）"
"2018-06-14T18:21:00"	"官邸発"
