"2020-01-31T06:50:00"	"東京・富ヶ谷の私邸発"
"2020-01-31T07:01:00"	"官邸着"
"2020-01-31T07:18:00"	"西村明宏官房副長官と面会（～7:36）"
"2020-01-31T07:37:00"	"岡田直樹官房副長官と面会（～8:10）"
"2020-01-31T08:21:00"	"閣議（～8:35）"
"2020-01-31T08:48:00"	"官邸発"
"2020-01-31T08:50:00"	"国会着"
"2020-01-31T08:51:00"	"衆議院第1委員室に入る"
"2020-01-31T08:56:00"	"麻生副総理兼財務大臣、茂木外務大臣と話す（～08:57）"
"2020-01-31T08:58:00"	"衆議院予算委員会が開会"
"2020-01-31T12:02:00"	"衆議院予算委員会が散会。衆議院第1委員室を出る"
"2020-01-31T12:06:00"	"院内大臣室に入る"
"2020-01-31T12:11:00"	"新型コロナウイルス感染症対策本部に出席（～12:22）"
"2020-01-31T12:23:00"	"院内大臣室を出る"
"2020-01-31T12:25:00"	"国会発"
"2020-01-31T12:54:00"	"官邸発"
"2020-01-31T12:56:00"	"国会着"
"2020-01-31T12:58:00"	"参議院第1委員会室に入る"
"2020-01-31T13:00:00"	"参議院予算委員会が開会"
"2020-01-31T16:09:00"	"参議院予算委員会が散会"
"2020-01-31T16:10:00"	"参議院第1委員会室を出る"
"2020-01-31T16:12:00"	"国会発"
"2020-01-31T16:14:00"	"官邸着"
"2020-01-31T16:19:00"	"西村官房副長官、岡田官房副長官、杉田和博官房副長官、沖田芳樹内閣危機管理監、北村滋国家安全保障局長、前田哲官房副長官補、今井尚哉総理大臣補佐官、法務省の辻裕教事務次官、外務省の秋葉剛男事務次官、水嶋光一領事局長、厚生労働省の鈴木俊彦事務次官、鈴木康裕医務技監、国土交通省の藤田耕三事務次官と面会（～16:35）"
"2020-01-31T16:40:00"	"自民党の岸田政務調査会長と面会(～17:04)"
"2020-01-31T17:10:00"	"北村国家安全保障局長、林肇官房副長官補、今井総理大臣補佐官、外務省の秋葉事務次官、金杉憲治外務審議官、高橋克彦中東アフリカ局長と面会"
"2020-01-31T17:24:00"	"高橋中東アフリカ局長が出る"
"2020-01-31T17:33:00"	"金杉外務審議官が出る"
"2020-01-31T17:45:00"	"全員出る"
"2020-01-31T17:45:00"	"瀧澤裕昭内閣情報官と面会（～18:02）"
"2020-01-31T18:11:00"	"新型コロナウイルス感染症対策本部に出席（～18:21）"
"2020-01-31T18:30:00"	"官邸発"
"2020-01-31T18:31:00"	"公邸着。防衛大学校の国分良成校長、五百旗頭真前校長、政策研究大学院大の田中明彦学長、白石隆前学長、ＪＩＣＡ=国際協力機構の北岡伸一理事長と会食"
"2020-01-31T20:51:00"	"全員出る。公邸泊"
"2020-01-30T07:18:00"	"公邸発"
"2020-01-30T07:19:00"	"官邸着"
"2020-01-30T07:30:00"	"岡田直樹官房副長官、厚生労働省の鈴木俊彦事務次官、鈴木康裕医務技監と面会（～8:25）"
"2020-01-30T08:55:00"	"官邸発"
"2020-01-30T08:56:00"	"国会着"
"2020-01-30T08:58:00"	"参議院第１委員会室に入る"
"2020-01-30T08:59:00"	"麻生副総理兼財務大臣と会話（～9:00）"
"2020-01-30T09:02:00"	"参議院予算委員会（～11:54）"
"2020-01-30T11:56:00"	"院内大臣室に入る"
"2020-01-30T12:01:00"	"新型コロナウイルス感染症対策本部に出席　各閣僚に対し、水際対策の強化や中国・武漢に滞在歴がある人の健康状態の確認などに全力を挙げるよう指示（～12:10）"
"2020-01-30T12:11:00"	"国会発"
"2020-01-30T12:14:00"	"官邸着"
"2020-01-30T12:54:00"	"官邸発"
"2020-01-30T12:56:00"	"国会着"
"2020-01-30T12:58:00"	"参議院第１委員会室に入る"
"2020-01-30T12:59:00"	"麻生副総理兼財務大臣、茂木外務大臣（～13:00）"
"2020-01-30T13:00:00"	"参議院予算委員会（～16:37）"
"2020-01-30T16:38:00"	"参議院予算委員会室を出る"
"2020-01-30T16:40:00"	"国会発"
"2020-01-30T16:42:00"	"官邸着"
"2020-01-30T16:49:00"	"菅官房長官、沖田芳樹内閣危機管理監、北村滋国家安全保障局長、今井尚哉総理大臣補佐官、外務省の秋葉剛男事務次官、水嶋光一領事局長、厚生労働省の鈴木康裕医務技監、国土交通省の和田浩一航空局長、観光庁の田端浩長官と面会（～17:33）"
"2020-01-30T17:44:00"	"官邸発"
"2020-01-30T17:52:00"	"東京・紀尾井町のホテルニューオータニ着　ホテル内の宴会場「芙蓉の間」で国民政治協会主催の「経済界と自民党役員との新年懇談会」に出席し、あいさつ"
"2020-01-30T18:06:00"	"ホテルニューオータニ発"
