"2019-02-28T07:37:00"	"公邸発"
"2019-02-28T07:39:00"	"官邸着"
"2019-02-28T07:45:00"	"西村官房副長官と打ち合わせ（～8:45）"
"2019-02-28T08:49:00"	"官邸発"
"2019-02-28T08:50:00"	"国会着"
"2019-02-28T08:52:00"	"衆議院第1委員室に入る"
"2019-02-28T08:53:00"	"麻生副総理兼財務大臣、茂木経済再生担当大臣と談笑（～8:56）"
"2019-02-28T08:58:00"	"衆議院予算委員会が開会"
"2019-02-28T12:01:00"	"衆議院予算委員会が休憩"
"2019-02-28T12:02:00"	"衆議院第1委員室を出る"
"2019-02-28T12:04:00"	"国会の見学者と握手をしたあと国会発"
"2019-02-28T12:06:00"	"官邸着"
"2019-02-28T12:54:00"	"官邸発"
"2019-02-28T12:56:00"	"国会着"
"2019-02-28T12:57:00"	"衆議院第1委員室に入る"
"2019-02-28T13:00:00"	"衆議院予算委員会が再開"
"2019-02-28T15:08:00"	"衆議院第1委員室を出る"
"2019-02-28T15:10:00"	"国会発"
"2019-02-28T15:11:00"	"官邸着"
"2019-02-28T15:35:00"	"谷内正太郎国家安全保障局長、外務省の秋葉剛男事務次官と面会（～15:45）"
"2019-02-28T15:48:00"	"山下法務大臣、法務省の佐々木聖子入局管理局長と面会（～15:53）"
"2019-02-28T16:05:00"	"自民党の河井克行総裁外交特別補佐と面会（～16:20）"
"2019-02-28T16:33:00"	"自民党の岸信夫衆議院議員、谷川とむ衆議院議員と面会（～16:43）"
"2019-02-28T16:49:00"	"浜田宏一内閣官房参与と面会（～17:12）"
"2019-02-28T17:13:00"	"谷内国家安全保障局長、北村滋内閣情報官、外務省の鈴木哲総合外交政策局長、自衛隊の河野克俊統合幕僚長と面会（～17:26）"
"2019-02-28T18:26:00"	"官邸発"
"2019-02-28T18:27:00"	"公邸着 谷内国家安全保障局長や佐々江賢一郎前駐米大使など元外務省幹部らと会食　 | 夕食"
"2019-02-28T19:30:00"	"ベトナムの首都ハノイで行われた米朝首脳会談を受けて、アメリカのトランプ大統領と電話会談（～19:40）"
"2019-02-28T19:48:00"	"公邸前で記者団に対し、「朝鮮半島の非核化を実現するとの強い決意のもと、安易な譲歩を行わず、北朝鮮の具体的な行動を促していくトランプ大統領の決断を日本は全面的に支持する」と述べる（～19:49）"
"2019-02-28T19:50:00"	"元外務省幹部らの会食に戻る（～20:50）<br>そのまま宿泊"
"2019-02-27T09:31:00"	"公邸発"
"2019-02-27T09:32:00"	"官邸着"
"2019-02-27T10:07:00"	"河野外務大臣、谷内正太郎国家安全保障局長、外務省の秋葉剛男事務次官、森健良外務審議官、正木靖欧州局長と面会（～11:11）"
"2019-02-27T11:12:00"	"谷内国家安全保障局長、防衛省の槌道明宏防衛政策局長と面会（～11:38）"
"2019-02-27T12:02:00"	"公明党の山口那津男代表と面会（～13:07）"
"2019-02-27T15:26:00"	"自民党の二階幹事長、林幹雄幹事長代理と面会（～16:11）"
"2019-02-27T16:31:00"	"兵庫県養父市主催の国家戦略特区シンポジウムに向けてビデオメッセージを収録（～16:52）"
"2019-02-27T16:55:00"	"渡辺復興大臣、復興庁の加藤久喜事務次官、末宗徹郎統括官と面会（～17:17）"
"2019-02-27T17:18:00"	"NSC＝国家安全保障会議の4大臣会合に出席（～17:36）"
"2019-02-27T17:37:00"	"麻生副総理兼財務大臣と面会（～18:02）"
"2019-02-27T18:03:00"	"防衛省の髙橋憲一事務次官と面会（～18:26）"
"2019-02-27T18:40:00"	"官邸発"
"2019-02-27T18:41:00"	"公邸着　キッコーマンの茂木友三郎名誉会長ら経済界の関係者と会食（～21:02）　そのまま宿泊 | 夕食"
"2019-02-26T08:11:00"	"東京・富ヶ谷の私邸発"
"2019-02-26T08:24:00"	"官邸着"
"2019-02-26T08:32:00"	"閣議（～8:40）"
"2019-02-26T08:45:00"	"西村官房副長官と面会（～9:30）"
"2019-02-26T11:24:00"	"官邸発"
"2019-02-26T11:25:00"	"国会着"
"2019-02-26T11:27:00"	"衆議院第18理事会室に入る"
"2019-02-26T11:29:00"	"衆議院第18理事会室を出る"
"2019-02-26T11:30:00"	"衆議院第17委員室に入る　衆議院総務委員会が開会"
"2019-02-26T12:35:00"	"衆議院総務委員会が休憩"
"2019-02-26T12:36:00"	"衆議院第17委員室を出る"
"2019-02-26T12:38:00"	"国会発"
"2019-02-26T12:40:00"	"官邸着"
"2019-02-26T13:23:00"	"茂木経済再生担当大臣、内閣府の山崎重孝事務次官、中村昭裕内閣府審議官、多田明弘政策統括官、田和宏政策統括官と面会（～13:47）"
"2019-02-26T13:51:00"	"北海道江別市と恵庭市で酒米の生産に取り組む農家などと面会　できたばかりの日本酒などを贈られたあと、日本酒の製造過程で出る酒かすで作ったケーキを試食（～13:59）"
"2019-02-26T14:00:00"	"外務省の秋葉剛男事務次官、財務省の浅川雅嗣財務官と面会（～14:05）"
"2019-02-26T14:06:00"	"外務省の秋葉事務次官と面会（～14:32）"
"2019-02-26T14:48:00"	"自民党の女性活躍推進本部のメンバーなどから、「W20 JAPAN 2019」に関する要望書を受け取る（～15:12）"
"2019-02-26T16:58:00"	"官邸発"
"2019-02-26T17:00:00"	"東京・千代田区の「ザ・キャピトルホテル東急」着　ホテル内の宴会場「鳳凰」で、自民党と教育団体や大学などの各種団体の懇談会に出席"
"2019-02-26T17:10:00"	"「ザ・キャピトルホテル東急」発"
"2019-02-26T17:11:00"	"官邸着"
"2019-02-26T17:19:00"	"経済財政諮問会議に出席（～18:19）"
"2019-02-26T18:25:00"	"北村滋内閣情報官、公安調査庁の浦田啓一次長と面会（～18:34）"
"2019-02-26T18:35:00"	"北村内閣情報官と面会（～18:54）"
"2019-02-26T18:58:00"	"官邸発"
"2019-02-26T18:59:00"	"公邸着　経済財政諮問会議の民間議員を務めた、学習院大学の伊藤元重教授、日本総合研究所の髙橋進チェアマン・エメリタスと食事　茂木経済再生担当大臣が同席（～21:06）　そのまま宿泊"
"2019-02-25T07:16:00"	"東京・富ヶ谷の私邸発"
"2019-02-25T07:27:00"	"官邸着　記者団に対し、沖縄のアメリカ軍普天間基地移設計画に伴う名護市辺野古沖の埋め立てへの賛否を問う県民投票の結果について「普天間基地が固定化され、危険なまま置き去りにされることは絶対に避けなければならない。これからも対話を進めていきたい」と述べる"
"2019-02-25T07:35:00"	"西村官房副長官と打ち合わせ（～8:40）"
"2019-02-25T08:51:00"	"官邸発"
"2019-02-25T08:53:00"	"国会着"
"2019-02-25T08:54:00"	"衆議院第1委員室に入る"
"2019-02-25T08:55:00"	"麻生副総理兼財務大臣と茂木経済再生担当大臣と会話（～8:57）"
"2019-02-25T08:58:00"	"衆議院予算委員会が開会"
"2019-02-25T12:00:00"	"衆議院予算委員会が休憩"
"2019-02-25T12:01:00"	"衆議院第1委員室を出る"
"2019-02-25T12:02:00"	"国会発"
"2019-02-25T12:05:00"	"官邸着"
"2019-02-25T12:55:00"	"官邸発"
"2019-02-25T12:56:00"	"国会着"
"2019-02-25T12:58:00"	"衆議院第1委員室に入る"
"2019-02-25T13:00:00"	"衆議院予算委員会が再開"
"2019-02-25T17:03:00"	"衆議院予算委員会が散会"
"2019-02-25T17:04:00"	"衆議院第1委員室を出る"
"2019-02-25T17:06:00"	"国会発"
"2019-02-25T17:08:00"	"官邸着"
"2019-02-25T17:18:00"	"谷内正太郎国家安全保障局長、外務省の秋葉剛男事務次官と面会（～17:38）"
"2019-02-25T17:46:00"	"官邸発"
"2019-02-25T17:54:00"	"皇居着　「天皇陛下御即位３０年宮中茶会」に出席"
"2019-02-25T19:09:00"	"皇居発"
"2019-02-25T19:16:00"	"官邸着"
"2019-02-25T19:25:00"	"官邸発"
"2019-02-25T19:36:00"	"東京・中央区の鉄板料理「銀座うかい亭」着 時事通信社の大室真生社長、渡邊祐司常務取締役らと会食　　夕食"
"2019-02-25T21:45:00"	"「銀座うかい亭」発"
"2019-02-25T22:02:00"	"私邸着"
"2019-02-24T10:14:00"	"東京・富ヶ谷の私邸発"
"2019-02-24T10:26:00"	"東京・西新宿のホテル「ヒルトン東京」着　ホテル内の「村儀理容室」で散髪"
"2019-02-24T11:43:00"	"「ヒルトン東京」発"
"2019-02-24T11:53:00"	"私邸着"
"2019-02-24T12:36:00"	"私邸発"
"2019-02-24T12:53:00"	"東京・千代田区の国立劇場着"
"2019-02-24T13:39:00"	"天皇皇后両陛下を出迎え"
"2019-02-24T14:00:00"	"天皇陛下の在位３０年を祝う記念式典に出席し、式辞を述べる（～15:06）"
"2019-02-24T15:12:00"	"天皇皇后両陛下を見送り"
"2019-02-24T15:16:00"	"国立劇場発"
"2019-02-24T15:30:00"	"私邸着"
"2019-02-23T09:30:00"	"午前中は来客なく東京・富ヶ谷の私邸で過ごす"
"2019-02-23T14:09:00"	"私邸発"
"2019-02-23T14:25:00"	"東京・六本木のホテル「グランドハイアット東京」着　ホテル内の「ＮＡＧＯＭＩ　スパ　アンド　フィットネス」で運動"
"2019-02-23T17:39:00"	"「グランドハイアット東京」発"
"2019-02-23T18:00:00"	"私邸着"
"2019-02-22T08:28:00"	"公邸発"
"2019-02-22T08:29:00"	"官邸着"
"2019-02-22T08:33:00"	"閣議（～08:40）"
"2019-02-22T09:59:00"	"文部科学省の藤原誠事務次官と面会（～10:23）"
"2019-02-22T10:52:00"	"谷内正太郎国家安全保障局長、外務省の鈴木量博北米局長、防衛省の槌道明宏防衛政策局長と面会（～11:11）"
"2019-02-22T11:12:00"	"防衛省の髙橋憲一事務次官と面会（～11:17）"
"2019-02-22T11:47:00"	"茨城県古河市の「桃まつり」をＰＲする「古河桃むすめ」らから表敬を受ける（～11:54）"
"2019-02-22T11:57:00"	"日本銀行の黒田東彦総裁と面会（～13:08）"
"2019-02-22T14:28:00"	"ことし3月にタイ・バンコクで開催される「第7回国際ユニヴァーサルデザイン会議2019」に向けたビデオメッセージを収録（～14:34）"
"2019-02-22T15:18:00"	"官邸発"
"2019-02-22T15:26:00"	"東京・港区の「東宮御所」着　皇太子さまに内外の諸情勢について説明"
"2019-02-22T15:58:00"	"「東宮御所」発"
"2019-02-22T16:06:00"	"官邸着　総理大臣としての通算の在任期間が、２２日で、２６１６日となり、吉田茂と並んで戦後２番目に長くなり、記者団に対し、「今後も一日一日、全力で取り組んでいきたい」と述べる（～16:07）"
"2019-02-22T16:20:00"	"最高裁判所の草野耕一新判事と鬼丸かおる前判事と面会（～16:25）"
"2019-02-22T16:45:00"	"外務省の秋葉剛男事務次官と面会（～16:55）"
"2019-02-22T16:56:00"	"外務省の秋葉事務次官、鈴木哲総合外交政策局長、岡村善文アフリカ開発会議担当特命全権大使と面会（～17:05）"
"2019-02-22T17:06:00"	"官邸発"
"2019-02-22T17:09:00"	"東京・永田町の「ザ・キャピトルホテル東急」着　ホテル内の宴会場「鳳凰」で、自民党と農業関係団体など各種団体の懇談会に出席して、挨拶"
"2019-02-22T17:20:00"	"「ザ・キャピトルホテル東急」発"
"2019-02-22T17:22:00"	"官邸着"
"2019-02-22T17:58:00"	"北村滋内閣情報官と面会（～18:33）"
"2019-02-22T18:51:00"	"官邸発"
"2019-02-22T19:17:00"	"東京・台東区の鳥料理店「鷹匠壽」着　茂木経済再生担当大臣と会食 | 夕食"
"2019-02-22T22:21:00"	"「鷹匠壽」発"
"2019-02-22T22:42:00"	"東京・富ヶ谷の私邸着"
"2019-02-21T09:30:00"	"公邸発"
"2019-02-21T09:31:00"	"官邸着"
