"2023-03-30T08:55:00"	"徒歩で公邸発"
"2023-03-30T08:56:00"	"官邸着"
"2023-03-30T08:58:00"	"秋葉剛男国家安全保障局長と面会（～9:16）"
"2023-03-30T09:17:00"	"秋葉剛男国家安全保障局長、外務省の山田重夫外務審議官、河邉賢裕北米局長、北川克郎G7広島サミット事務局長と面会（～9:38）"
"2023-03-30T11:43:00"	"藤井健志官房副長官補、外務省の御巫智洋国際法局長、安藤俊英領事局長、厚生労働省の大島一博事務次官と面会（～11:53）"
"2023-03-30T12:37:00"	"官邸発"
"2023-03-30T12:38:00"	"国会着"
"2023-03-30T12:40:00"	"院内大臣室入る"
"2023-03-30T12:41:00"	"共産党の志位和夫委員長らから日中関係に関する提言書受け取り（～12:55）"
"2023-03-30T12:56:00"	"同室出る。衆院本会議場入る"
"2023-03-30T12:59:00"	"自民党の小林史明副幹事長と会話（～13:01）"
"2023-03-30T13:02:00"	"衆院本会議開会"
"2023-03-30T15:29:00"	"衆院本会議散会"
"2023-03-30T15:30:00"	"衆院本会議場出る"
"2023-03-30T15:31:00"	"国会発"
"2023-03-30T15:32:00"	"官邸着"
"2023-03-30T15:33:00"	"大手投資ファンド運用会社「ブラックストーン・グループ」のシュワルツマン最高経営責任者（CEO）の表敬（～16:14）"
"2023-03-30T16:15:00"	"斉藤鉄夫国土交通大臣、観光庁の和田浩一長官と面会（～16:22）"
"2023-03-30T16:24:00"	"官邸発"
"2023-03-30T16:26:00"	"衆院第２議員会館着"
"2023-03-30T16:27:00"	"菅義偉前総理と面会（～16:50）"
"2023-03-30T16:52:00"	"同所発"
"2023-03-30T16:53:00"	"官邸着"
"2023-03-30T16:54:00"	"報道各社のインタビュー（～16:55）"
"2023-03-30T16:59:00"	"経済財政諮問会議（～17:25）"
"2023-03-30T17:37:00"	"自民党の麻生太郎副総裁と面会（～18:01）"
"2023-03-30T18:08:00"	"官邸発"
"2023-03-30T18:09:00"	"公邸着"
"2023-03-30T18:10:00"	"イスラム諸国の駐日大使らとの食事会「イフタール」（～18:39）"
"2023-03-30T18:40:00"	"公邸発"
"2023-03-30T18:50:00"	"東京・丸の内のパレスホテル東京着。日本料理店「和田倉」で林芳正外務大臣、自民党の関口昌一参院議員会長、世耕弘成参院幹事長と会食 | ○"
"2023-03-30T20:28:00"	"同所発"
"2023-03-30T20:38:00"	"公邸着"
"2023-03-29T07:31:00"	"徒歩で公邸発"
"2023-03-29T07:32:00"	"官邸着"
"2023-03-29T08:52:00"	"官邸発"
"2023-03-29T08:54:00"	"国会着"
"2023-03-29T08:56:00"	"衆議院第１委員室入る"
"2023-03-29T08:57:00"	"後藤茂之経済再生担当大臣と会話(～9:00)"
"2023-03-29T09:01:00"	"衆議院内閣委員会開会"
"2023-03-29T10:11:00"	"衆議院内閣委途中退席"
"2023-03-29T10:13:00"	"国会発"
"2023-03-29T10:15:00"	"官邸着"
"2023-03-29T10:17:00"	"山崎幸二統合幕僚長、吉田圭秀次期統合幕僚長ら自衛隊幹部の離着任あいさつ(～10:32)"
"2023-03-29T10:35:00"	"自衛隊部隊表彰式(～10:47)"
"2023-03-29T11:14:00"	"自民党の山谷えり子党拉致問題対策本部長と面会(～11:39)"
"2023-03-29T11:59:00"	"公明党の山口那津男代表と会食(～12:52) | ○"
"2023-03-29T14:15:00"	"一般社団法人ＪＦＴＤ創立７０周年記念式典向けなどのビデオメッセージ収録(～14:34)"
"2023-03-29T15:45:00"	"読売新聞のインタビュー(～16:26)"
"2023-03-29T16:27:00"	"内閣官房の土生栄二デジタル田園都市国家構想実現会議事務局長と面会(～16:45)"
"2023-03-29T16:46:00"	"後藤経済再生担当大臣、外務省の鯰博行経済局長、経済産業省の平井裕秀経済産業審議官と面会(～16:51)"
"2023-03-29T17:11:00"	"新しい資本主義実現会議(～18:02)"
"2023-03-29T18:16:00"	"加藤勝信厚生労働大臣、松野博一官房長官、木原誠二官房副長官、小倉将信こども政策担当大臣、後藤経済再生担当大臣、内閣官房の山崎史郎参与、渡辺由美子こども家庭庁設立準備室長と面会(～19:01)"
"2023-03-29T19:19:00"	"徒歩で官邸発"
"2023-03-29T19:21:00"	"公邸着"
"2023-03-29T20:18:00"	"徒歩で公邸発"
"2023-03-29T20:20:00"	"官邸着"
"2023-03-29T20:38:00"	"「民主主義サミット」にオンラインで出席(～20:51)"
"2023-03-29T20:52:00"	"徒歩で官邸発"
"2023-03-29T20:54:00"	"公邸着"
"2023-03-28T06:07:00"	"磯崎仁彦官房副長官と面会(～7:36)"
"2023-03-28T07:37:00"	"徒歩で公邸発"
"2023-03-28T07:39:00"	"官邸着"
"2023-03-28T07:45:00"	"磯崎官房副長官と面会(～8:12)"
"2023-03-28T08:17:00"	"閣議(～8:31)"
"2023-03-28T08:34:00"	"磯崎官房副長官と面会(～8:43)"
"2023-03-28T08:51:00"	"官邸発"
"2023-03-28T08:52:00"	"国会着"
"2023-03-28T08:54:00"	"参議院第１委員会室入る"
"2023-03-28T08:58:00"	"鈴木俊一財務大臣と会話(～8:59)"
"2023-03-28T09:05:00"	"参議院予算委員会開会"
"2023-03-28T12:42:00"	"参議院予算委散会"
"2023-03-28T12:43:00"	"同室出る"
"2023-03-28T12:45:00"	"国会発"
"2023-03-28T12:47:00"	"官邸着"
"2023-03-28T13:07:00"	"公明党の高木陽介政調会長らから少子化対策に関する提言書受け取り(～13:16)"
"2023-03-28T13:52:00"	"官邸発"
"2023-03-28T13:54:00"	"国会着"
"2023-03-28T13:55:00"	"参議院議長応接室入る"
"2023-03-28T13:57:00"	"同室出る。参議院本会議場入る"
"2023-03-28T14:01:00"	"参議院本会議開会"
"2023-03-28T15:25:00"	"参議院本会議途中退席。参議院議長応接室入る"
"2023-03-28T15:34:00"	"同室出る"
"2023-03-28T15:35:00"	"参議院の尾辻秀久、長浜博行正副議長、石井準一議院運営委員長、与野党各会派にあいさつ回り。鈴木財務大臣、松野博一官房長官、磯崎官房副長官、自民党の野上浩太郎参議院国対委員長、公明党の横山信一参議院国対委員長同行（～15:55）"
"2023-03-28T15:57:00"	"国会発"
"2023-03-28T15:59:00"	"官邸着"
"2023-03-28T16:03:00"	"秋葉剛男国家安全保障局長、外務省の森健良事務次官、船越健裕アジア大洋州局長、河邉賢裕北米局長と面会(～16:33)"
"2023-03-28T16:35:00"	"自民党の赤松健参議院議員による先進７カ国（Ｇ７）首脳似顔絵パネルの贈呈(～16:40)"
"2023-03-28T16:44:00"	"「北方領土を考える」高校生弁論大会受賞者の松崎莉里香さんらの表敬(～16:51)"
"2023-03-28T17:00:00"	"瀧澤裕昭内閣情報官と面会(～17:06)"
"2023-03-28T17:07:00"	"秋葉国家安全保障局長、瀧澤内閣情報官と面会(～17:12)"
"2023-03-28T17:13:00"	"瀧澤内閣情報官と面会(～17:21)"
"2023-03-28T17:38:00"	"子ども政策強化に関する関係府省会議(～18:12)"
"2023-03-28T18:40:00"	"報道各社のインタビュー(～18:51)"
"2023-03-28T18:52:00"	"徒歩で官邸発"
"2023-03-28T18:53:00"	"公邸着"
"2023-03-27T09:09:00"	"公邸発"
"2023-03-27T09:16:00"	"東京・千代田区の中央合同庁舎７号館着。文化庁の職員にオンラインで訓示"
"2023-03-27T09:25:00"	"同所発"
"2023-03-27T09:30:00"	"国会着"
"2023-03-27T09:31:00"	"院内大臣室入る"
"2023-03-27T09:53:00"	"同室出る"
"2023-03-27T09:55:00"	"参議院議長応接室入る"
"2023-03-27T09:57:00"	"同室出る。参議院本会議場入る"
"2023-03-27T10:01:00"	"参議院本会議開会"
"2023-03-27T11:59:00"	"参議院本会議散会"
"2023-03-27T12:00:00"	"参議院本会議場出る"
"2023-03-27T12:01:00"	"院内大臣室入る"
"2023-03-27T12:10:00"	"同室出る"
"2023-03-27T12:12:00"	"国会発"
"2023-03-27T12:22:00"	"東京・港区の増上寺着。故扇千景元参議院議長の葬儀に参列"
"2023-03-27T12:33:00"	"同所発"
"2023-03-27T12:42:00"	"国会着"
"2023-03-27T12:43:00"	"院内大臣室入る"
"2023-03-27T12:50:00"	"同室出る"
"2023-03-27T12:53:00"	"参議院第１委員会室入る"
"2023-03-27T13:05:00"	"参議院予算委員会開会"
"2023-03-27T17:15:00"	"参議院予算委散会"
"2023-03-27T17:16:00"	"同室出る"
"2023-03-27T17:18:00"	"国会発"
"2023-03-27T17:21:00"	"自民党本部着"
"2023-03-27T17:25:00"	"党役員会(～17:37)"
"2023-03-27T17:39:00"	"参議院大分選挙区補選立候補予定者に公認証渡し(～17:40)"
"2023-03-27T17:42:00"	"衆参５補選立候補予定者向けのビデオメッセージ収録。石田真敏広報本部長同席（～18:34）"
"2023-03-27T18:35:00"	"同所発"
"2023-03-27T18:41:00"	"官邸着"
"2023-03-27T19:27:00"	"官邸発"
"2023-03-27T19:28:00"	"公邸着"
"2023-03-26T08:33:00"	"公邸発"
"2023-03-26T09:39:00"	"神奈川県横須賀市の防衛大学校着"
"2023-03-26T09:41:00"	"浜田靖一防衛大臣、久保文明防衛大学校長らと面会（～9:58）"
"2023-03-26T10:01:00"	"防衛大卒業式（～10:56）"
"2023-03-26T10:59:00"	"久保防衛大学校長と面会（～11:02）"
"2023-03-26T11:09:00"	"浜田防衛大臣、久保防衛大学校長らと昼食（～11:27）"
"2023-03-26T11:34:00"	"任命・宣誓式（～11:47）"
"2023-03-26T12:02:00"	"浜田防衛大臣、久保防衛大学校長らと面会（～12:08）"
"2023-03-26T12:09:00"	"防衛大発"
"2023-03-26T13:03:00"	"ＪＲ新横浜駅着"
"2023-03-26T13:19:00"	"のぞみ１５３号で同駅発"
"2023-03-26T15:15:00"	"ＪＲ京都駅着"
"2023-03-26T15:18:00"	"同駅発"
"2023-03-26T15:22:00"	"京都市下京区のホテルグランヴィア京都着。宴会場「古今の間」で文化庁京都移転祝賀の集いに出席し、あいさつ"
"2023-03-26T16:01:00"	"同所発"
