"2018-05-31T08:49:00"	"東京・富ヶ谷の私邸発"
"2018-05-31T09:09:00"	"官邸着　「おはよう」と右手をあげて話す。"
"2018-05-31T09:10:00"	"野田女性活躍担当大臣と面会（~09:31）"
"2018-05-31T09:37:00"	"沖縄県の富川盛武副知事とミス沖縄の山城美希さん、末吉古都子さんから「かりゆしウエア」の贈呈を受ける。（～09:47）"
"2018-05-31T10:00:00"	"茂木経済再生担当大臣と面会　内閣府の新原浩朗政策統括官と同席"
"2018-05-31T10:37:00"	"内閣府の新原政策統括官が出る"
"2018-05-31T10:45:00"	"茂木大臣が出る"
"2018-05-31T10:46:00"	"拉致対策本部の石川正一郎事務局長と面会（～11:03）"
"2018-05-31T11:04:00"	"自民党の人工知能未来社会経済戦略本部の本部長を務める塩谷立衆議院議員らから提言書の手交を受ける。（～11:08）"
"2018-05-31T11:20:00"	"神奈川県箱根町の山口昇士町長らの表敬（～11:28）"
"2018-05-31T11:37:00"	"自民党の人生100年時代戦略本部の本部長を務める岸田政調会長らから提言書の手交を受ける。（～12:03）"
"2018-05-31T12:54:00"	"フランス国民議会のドルジー議長らの表敬（～13:12）"
"2018-05-31T13:52:00"	"官邸発"
"2018-05-31T13:54:00"	"国会着"
"2018-05-31T13:55:00"	"衆議院本会議場入り　本会議に出席"
"2018-05-31T14:04:00"	"本会議場を出る"
"2018-05-31T14:05:00"	"国会発"
"2018-05-31T14:16:00"	"東京・大手町の経団連会館着　経団連定時総会に出席　「長年の悲願だったデフレ脱却への正念場だ」などと述べ、アベノミクスを加速させるため経団連の協力を要請。"
"2018-05-31T14:33:00"	"経団連会館発"
"2018-05-31T14:42:00"	"官邸着"
"2018-05-31T14:43:00"	"梶山地方創生担当大臣と面会　内閣府の河内隆事務次官、田和宏政策統括官が同席（～15:04）"
"2018-05-31T15:16:00"	"茂木大臣と面会　経済産業省の糟谷敏秀経済産業政策局長が同席（～15:30）"
"2018-05-31T15:50:00"	"日本学術会議の会長を務める京都大学の山極壽一学長らからＧ７サミットに向けた各国学術機関の提言書の手交を受ける。（～16:02）"
