6/28	7:52	東京・赤坂の衆院議員宿舎発
	7:56	官邸着、官邸の敷地内を散歩
	9:04	官邸発
	9:28	羽田空港着。新型コロナウイルスワクチンの職域接種や検査場での抗原検査などを視察
	10:45	報道各社のインタビュー（～10:50）
	10:51	同所発
	11:16	官邸着
	11:42	井上信治科学技術担当大臣、内閣府の松尾剛彦宇宙開発戦略推進事務局長、和泉洋人総理大臣補佐官（～12:00）
	12:01	井上科学技術担当大臣（～12:03）
	14:09	首都高速道路の宮田年耕前社長、和泉総理大臣補佐官（～14:19）
	15:48	官邸発
	15:55	東京・有楽町のニッポン放送着。ラジオ番組収録で、森田健作前千葉県知事と対談
	17:11	同所発
	17:17	官邸着
	18:12	官邸発
	18:13	衆院第２議員会館着
	18:38	同所発
	18:44	東京・赤坂の衆院議員宿舎着
6/27	13:54	東京・赤坂の衆議院赤坂議員宿舎発
	13:58	公邸着
	14:00	慶應義塾大学の竹中平蔵名誉教授と面会(～14:37)
	14:40	みずほリサーチ＆テクノロジーズの服部直樹上席主任エコノミスト、酒井才介主任エコノミストと面会。吉田学新型コロナウイルス感染症対策推進室長が同席(～15:42)
	15:43	和泉洋人総理大臣補佐官、吉田新型コロナウイルス感染症対策推進室長、厚生労働省の樽見英樹事務次官と面会(～15:57)
	15:58	和泉総理大臣補佐官と面会(～16:18)
	16:48	公邸発
	16:49	衆議院第二議員会館着
	17:22	同所発
	17:28	東京・赤坂の衆議院赤坂議員宿舎着
	9:00	午前中は東京・赤坂の衆院議員宿舎で過ごす
　	12:34	同議員宿舎発
	12:38	衆院第二議員会館着
	13:55	同所発
	13:57	公邸着
	14:00	岸博幸慶応大大学院教授と面会（～14:39）
	14:59	細谷雄一慶応大教授（～16:12）
	16:30	公邸発
	16:36	東京・赤坂の衆院議員宿舎着
6/25	7:44	東京・赤坂の衆議院議員宿舎発
	7:48	官邸着　敷地内を散歩
	8:32	閣議（～8:45）
	8:48	小此木八郎国家公安委員長と面会（～8:58）
	9:16	官邸発
	9:20	自民党本部着　同党の東京都議選対策本部出陣式であいさつ
	9:29	同所発
	9:33	官邸着
	9:57	自民党の棚橋泰文行政改革推進本部長、加藤勝信官房長官と面会（～10:15）
	10:35	報道各社のインタビュー（～10:38）
	11:13	河野太郎規制改革担当大臣と面会（～11:30）
	11:31	田村憲久厚生労働大臣、河野規制改革担当大臣と面会（～12:22）
	14:01	自民党の薗浦健太郎衆議院議員と面会（～14:15）
	14:16	北村滋国家安全保障局長、和泉洋人総理大臣補佐官、外務省の森健良事務次官と面会（～14:27）
	14:28	外務省の森事務次官と面会（～14:31）
	14:40	電話リレーサービス開始セレモニーのビデオメッセージ収録（～14:43）
	14:45	経済産業省の荒井勝喜総括審議官と面会（～15:00）
	15:06	瀧澤裕昭内閣情報官と面会（～15:16）
	15:46	官邸発
	15:55	皇居着　内奏、棚橋氏の閣僚認証式
	16:36	皇居発
	16:47	官邸着
	16:56	棚橋氏に国家公安委員長の補職辞令交付、記念撮影（～17:00）
	17:51	厚生労働省の樽見英樹事務次官、福島靖正医務技監、吉田学新型コロナウイルス感染症対策推進室長、藤井健志官房副長官補、和泉総理大臣補佐官と面会（～18:04）
	18:05	厚生労働省の樽見事務次官、福島医務技監、和泉総理大臣補佐官と面会（～18:13)
	18:25	官邸発
	18:29	衆議院第二議員会館議員会館着
	18:31	自民党の山口泰明選対委員長と面会（～18:55）
	19:18	同所発
	19:25	東京・赤坂の衆議院議員宿舎着
6/24	7:55	東京・赤坂の衆議院議員宿舎発
　	8:00	官邸着　官邸の敷地内を散歩
	10:00	人事院の川本裕子総裁に辞令交付（～10:09）
	10:45	自民党の鷲尾英一郎衆議院議員と面会（～11:05）
	11:06	浜松市の鈴木康友市長、三重県の鈴木英敬知事らと面会（～11:15）
	11:16	内閣府の宮川博行独立公文書管理監と面会（～11:26）
	11:30	北村滋国家安全保障局長、瀧澤裕昭内閣情報官、外務省の岡野正敬総合外交政策局長、防衛省の岡真臣防衛政策局長、山崎幸二統合幕僚長が入った
	11:43	瀧澤内閣情報官、防衛省の山崎統合幕僚長が出た
	11:47	北村国家安全保障局長、外務省の岡野総合外交政策局長、防衛省の岡防衛政策局長が出た
	11:58	自民党の佐藤勉総務会長と会食（～12:36）	○
	14:21	内閣府の赤澤亮正副大臣と面会（～14:31）
	14:42	官邸発
	14:55	東京・大手町の経団連会館着　信用金庫法制定７０周年記念全国大会に出席し、あいさつ
	15:21	同所発
	15:34	官邸着
	16:21	国家安全保障会議（～16:44）
	17:02	月例経済報告関係閣僚会議（～17:18）
	17:19	坂井学官房副長官、滝崎成樹官房副長官補、木原稔総理大臣補佐官、和泉洋人総理大臣補佐官、外務省の山田重夫外務審議官、船越健裕アジア大洋州局長、植野篤志国際協力局長と面会（～17:36）
	18:31	官邸発
	18:33	衆議院第二議員会館着
	19:13	同所発
	19:18	東京・赤坂の衆議院議員宿舎着
6/23	7:54	東京・赤坂の衆議院赤坂議員宿舎発
	7:56	官邸着　敷地内を散歩
	9:39	内閣府の山崎重孝事務次官と面会(～9:54)
	10:30	公明党青年委員会の矢倉克夫委員長らから提言書を受け取る　公明党の竹内譲政調会長が同席(～10:45)
	10:50	三原じゅん子厚生労働副大臣、厚生労働省の樽見英樹事務次官と面会(～11:16)
	11:19	北村滋国家安全保障局長と面会(～11:23)
	12:01	日本銀行の黒田東彦総裁と会食(～12:58)	○
	13:52	加藤勝信官房長官、河野太郎規制改革担当大臣、和泉洋人総理大臣補佐官、小林史明内閣府大臣補佐官、経済産業省の荒井勝喜総括審議官と面会(～14:22)
	14:34	法政大学校友会の佐々木郁夫会長らと面会(～14:39)
