3/7	10:02	谷内正太郎国家安全保障局長、外務省の秋葉剛男事務次官、冨田浩司金融・世界経済に関する首脳会合担当大使と面会（～10:07）	
3/7	10:08	谷内国家安全保障局長、外務省の秋葉事務次官と面会（～10:24)	
3/7	10:25	茂木経済再生担当大臣、経済産業省の新原浩朗経済産業政策局長と面会（～11:12）	
3/7	11:13	拉致問題対策本部の石川正一郎事務局長と面会（～11:36)	
3/7	12:02	尾﨑久仁子駐エストニア大使、村田隆駐フィンランド大使と面会（～12:07）	
3/7	13:47	官邸発	
3/7	13:58	東京・港区のホテル「ザ・プリンスパークタワー東京」着　ホテル内の宴会場「コンベンションホール」で、第28回JA全国大会に出席し、挨拶	
3/7	14:28	「ザ・プリンスパークタワー東京」発	
3/7	14:35	官邸着	
3/7	14:42	厚生労働省の鈴木俊彦事務次官、濱谷浩樹子ども家庭局長らと面会（～14:57）	
3/7	15:15	北村滋内閣情報官と面会（～15:44）	
3/7	15:45	総務省の渡辺克也総務審議官、外務省の山﨑和之外務審議官、冨田金融・世界経済に関する首脳会合担当大使、経済産業省の田中繁広通商政策局長と面会（～16:00）	
3/7	16:01	谷内国家安全保障局長、外務省の秋葉事務次官、森健良外務審議官、正木靖欧州局長と面会（～16:23）	
3/7	16:45	サウジアラビアのムハンマド皇太子と電話会談（～16:59）	
3/7	17:19	未来投資会議に出席（～18:05）	
3/7	18:32	官邸発	
3/7	18:34	公邸着 世耕経済産業大臣と会食	夕食
3/7	21:06	公邸発	
3/7	21:20	東京・富ヶ谷の私邸着
3/6	7:22	公邸発	
3/6	7:23	官邸着	
3/6	7:29	野上官房副長官と打ち合わせ（～8:36）	
3/6	8:49	官邸発	
3/6	8:50	国会着	
3/6	8:52	参議院第１委員会室に入る	
3/6	8:53	麻生副総理兼財務大臣、茂木経済再生担当大臣と話す（～8:58）	
3/6	9:01	参議院予算委員会が開会	
3/6	11:51	参議院予算委員会が休憩	
3/6	11:52	参議院第１委員会室を出る	
3/6	11:53	国会発	
3/6	11:55	官邸着	
3/6	12:54	官邸発	
3/6	12:56	国会着	
3/6	12:57	参議院第１委員会室に入る	
3/6	13:00	参議院予算委員会が再開	
3/6	17:27	参議院予算委員会が散会	
3/6	17:28	参議院第１委員会室を出る	
3/6	17:29	国会発	
3/6	17:33	東京・永田町の「ザ・キャピトルホテル東急」着 ホテル内の宴会場「桐」で、自民党と情報通信・安全保障関係団体など各種団体の懇談会に出席してあいさつ	
3/6	17:41	「ザ・キャピトルホテル東急」発	
3/6	17:42	官邸着	
3/6	17:43	北朝鮮による拉致被害者の家族会代表の飯塚繁雄さんや、横田めぐみさんの母親の早紀江さんらと面会（～18:05）	
3/6	18:09	前田哲官房副長官補、北村滋内閣情報官、外務省の鈴木哲総合外交政策局長、防衛省の槌道明宏防衛政策局長、自衛隊の河野克俊統合幕僚長と面会（～18:19）	
3/6	18:19	北村内閣情報官と面会（～18:40）	
3/6	18:46	日本学術会議のメンバーらと面会し、Ｇ２０大阪サミットに向けて、主要２０か国の学術機関などが取りまとめた共同声明を受け取る（～18:59）	
3/6	19:00	官邸発	
3/6	19:01	公邸着　そのまま宿泊
3/5	7:13	公邸発	
3/5	7:14	官邸着	
3/5	7:23	野上官房副長官と打ち合わせ（～8:26）	
3/5	8:28	閣議（～8:36）	
3/5	8:38	野上官房副長官と打ち合わせ（～8:50）	
3/5	8:54	官邸発	
3/5	8:56	国会着	
3/5	8:58	参議院第1委員会室に入る	
3/5	8:59	麻生副総理兼財務大臣、茂木経済再生担当大臣と会話（～9:00）	
3/5	9:03	参議院予算委員会が開会	
3/5	10:34	参議院予算委員会が休憩	
3/5	10:35	岩屋防衛大臣、片山地方創生担当大臣、世耕経済産業大臣、根本厚生労働大臣と立ち話（～10:42）	
3/5	10:44	麻生副総理兼財務大臣と会話（～10:50）	
3/5	10:54	参議院予算委員会が再開	
3/5	11:56	参議院予算委員会が休憩	
3/5	11:57	参議院第1委員会室を出る	
3/5	11:59	国会発	
3/5	12:04	東京・千代田区の「ホテルニューオータニ」着 ホテル内の「鳳凰の間」で昭恵夫人とともに自民党衆議院議員の夫人でつくる「Ｌ.Ｄ.Ｐ.ワイヴズネットワーク」の会合に出席し、あいさつ	
3/5	12:20	ホテルニューオータニ発	
3/5	12:27	官邸着	
3/5	12:55	官邸発	
3/5	12:56	国会着	
3/5	12:58	参議院第1委員会室に入る	
3/5	13:00	参議院予算委員会が再開	
3/5	19:53	参議院第1委員会室を出る	
3/5	19:55	国会発	
3/5	19:58	官邸着	
3/5	19:59	北村滋内閣情報官、外務省の秋葉剛男事務次官と面会（～20:06）	
3/5	20:10	官邸発	
3/5	20:11	"公邸着 資生堂の魚谷雅彦社長、丸井グループの青井浩社長、セブン＆アイ・ホールディングス井阪隆一社長らと会食（～21:38）そのまま宿泊	　○"
3/4	7:00	東京・富ヶ谷の私邸発
3/4	7:11	官邸着
3/4	7:16	野上官房副長官と打ち合わせ（～8:25）
3/4	8:48	官邸発
3/4	8:50	国会着
3/4	8:52	参議院第１委員会室に入る
3/4	8:56	麻生副総理兼財務大臣と話す（～8:58）
3/4	9:00	参議院予算委員会が開会
3/4	11:53	参議院予算委員会が休憩
3/4	11:54	参議院第１委員会室を出る
3/4	11:56	国会発
3/4	11:59	官邸着
3/4	12:54	官邸発
3/4	12:56	国会着
3/4	12:58	参議院第１委員会室に入る
3/4	13:00	参議院予算委員会が再開
3/4	17:14	参議院予算委員会が散会
3/4	17:15	参議院第１委員会室を出る
3/4	17:17	国会内の自民党総裁室に入る
3/4	17:18	自民党役員会に出席
3/4	17:43	国会内の自民党総裁室を出る
3/4	17:45	国会発
3/4	17:47	官邸着
3/4	18:16	官邸発
3/4	18:18	東京・永田町の「ザ・キャピトルホテル東急」着 ホテル内の宴会場「鳳凰」で、自民党と建設関係団体など各種団体の懇談会に出席してあいさつ
3/4	18:29	「ザ・キャピトルホテル東急」発
3/4	18:30	"公邸着　自民党の森山裕国会対策委員長、公明党の高木陽介国会対策委員長らと食事（～20:27） 菅官房長官、西村官房副長官が同席 そのまま宿泊	夕食"
3/3	16:04	公邸発	
3/3	16:20	東京・富ヶ谷の私邸着
3/2	0:05	国会内の総理大臣室を出る	
3/2	0:07	衆議院の議長応接室に入る	
3/2	0:10	議長応接室を出て、本会議場に入る	
3/2	0:12	衆議院本会議が開会	
3/2	1:23	本会議場を出る	
3/2	1:24	総理大臣室に入る	
3/2	1:55	総理大臣室を出る	
3/2	1:56	本会議場に入り、本会議に出席	
3/2	2:01	衆議院本会議が散会、本会議場を出る	
3/2	2:02	議長応接室に入る	
3/2	2:03	議長応接室を出る	
3/2	2:04	衆議院の大島理森議長、赤松広隆副議長、高市早苗議院運営委員長、与野党の各会派にあいさつ回り 麻生副総理兼財務大臣、菅官房長官、西村官房副長官、自民党の森山裕国会対策委員長、らが同行（～2:16）	
3/2	2:17	国会発	
3/2	2:30	東京・富ヶ谷の私邸着	
3/2	13:36	私邸発	
3/2	13:49	東京・六本木のホテル「グランドハイアット東京」着　ホテル内の「NAGOMI　スパ　アンド　フィットネス」で運動	
3/2	17:10	「グランドハイアット東京」発	
3/2	17:16	公邸着　愛知県の若手経営者らと写真撮影　そのまま宿泊
3/1	7:16	公邸発	
3/1	7:18	官邸着	
3/1	7:25	西村官房副長官と打ち合わせ（～8:15）	
3/1	8:27	閣議（～8:33）	
3/1	10:45	薗浦健太郎総理大臣補佐官と面会（～10:59）	
3/1	11:01	北村滋内閣情報官、内閣衛星センターの宮川正所長と面会（～11:11）	
3/1	11:12	北村情報官と面会（～11:32）	
3/1	11:33	谷内正太郎国家安全保障局長、外務省の秋葉剛男事務次官と面会（～12:07）	
3/1	12:11	沖縄県の玉城デニー知事と面会（～12:30）	
3/1	14:35	西村官房副長官と打ち合わせ（～15:05）	
3/1	15:27	官邸発	
3/1	15:29	国会着	
3/1	15:30	衆議院本会議場に入る　衆議院本会議に出席	
3/1	16:02	衆議院本会議が休憩　本会議場を出る	
3/1	16:04	衆議院第1委員室に入る	
3/1	16:10	麻生副総理兼財務大臣、茂木経済再生担当大臣と会話（～16:13）	
3/1	16:34	河村建夫衆議院議員、菅官房長官と会話（～16:46）	
3/1	17:00	衆議院予算委員会が開会	
3/1	20:24	衆議院予算委員会が散会　第1委員室を出る	
3/1	20:27	衆議院第15委員室に入る	
3/1	20:36	麻生副総理兼財務大臣と会話（～20:37）	
3/1	20:40	財務金融委員会が開会	
3/1	21:48	第15委員室を出る	
3/1	21:49	国会発	
3/1	21:53	官邸着	
3/1	22:44	官邸発	
3/1	22:45	国会着	
3/1	22:46	衆議院議長応接室に入る	
3/1	22:50	議長応接室を出て衆議院本会議場に入る	
3/1	22:52	衆議院本会議が再開	
3/1	23:49	衆議院本会議が延会　本会議場を出る	
3/1	23:50	院内大臣室に入る	
3/1	23:52	菅官房長官と面会（～00:04）
