1/31	9:41	徒歩で公邸発
	9:42	官邸着
	11:01	官邸発
	11:12	東京・大手町の大手町合同庁舎３号館着。自衛隊が運営する新型コロナウイルスワクチン大規模接種センター東京会場を視察
	11:37	報道各社のインタビュー（～11:46）
	11:47	同所発
	12:00	官邸着
	12:51	官邸発
	12:52	国会着
	12:54	衆議院第１委員室に入る
	13:00	衆議院予算委員会開会
	17:09	衆議院予算委員会散会
	17:10	衆議院第１委員室を出る
	17:12	自民党総裁室に入る
	17:14	自民党役員会（～17:25）
	17:35	自民党総裁室を出る
	17:36	国会発
	17:38	官邸着
	19:00	ヨルダンのアブドラ国王と電話会談（～19:17）
	19:31	徒歩で官邸発
	19:32	公邸着
1/30	8:53	公邸に村田隆内閣危機管理監、秋葉剛男国家安全保障局長、高橋憲一官房副長官補、瀧澤裕昭内閣情報官、外務省の岡野正敬総合外交政策局長が入る
	9:03	防衛省の増田和夫防衛政策局長が加わる
	9:10	全員出る
	9:44	公邸発
	9:45	官邸着
	9:46	報道各社のインタビュー
	9:59	国家安全保障会議（〜10:15）
	10:48	報道各社のインタビュー
	10:49	官邸発
	10:50	公邸着
	13:44	木原誠二官房副長官が入る
	16:39	木原官房副長官が出る
	16:51	藤井健志官房副長官補、四方敬之内閣広報官、森昌文総理大臣補佐官、内閣官房の迫井正深新型コロナウイルス等感染症対策推進室長、外務省の安藤俊英領事局長、厚生労働省の吉田学事務次官と面会（〜17:50）
	17:51	藤井官房副長官補、森総理大臣補佐官、厚生労働省の吉田事務次官と面会（〜18:03）
1/29	13:47	公邸発
	14:00	東京・銀座の「ヘアモードキクチ　銀座店」着。散髪
	15:51	同所発
	16:01	公邸着
1/28	8:18	公邸発
	8:19	官邸着
	8:27	閣議（～8:37）
	8:38	後藤茂之厚生労働大臣（～8:39）
	11:38	滝澤裕昭内閣情報官（～12:00)
	15:00	林芳正外務大臣　末松信介文部科学大臣（～15:20)
	15:21	藤井健志官房副長官補　外務省の安藤俊英領事局長（～15:42）
	16:03	アメリカのデイビッド・リックス研究製薬工業協会会長ら　松野博一官房長官も同席（～16:20）
	16:35	後藤厚生労働大臣　松野官房長官　木原誠二官房副長官　藤井官房副長官補　森昌文総理大臣補佐官　厚生労働省の吉田学事務次官　福島靖正医務技監（～17:15）
	17:16	国家安全保障会議（～17:46）
	17:58	後藤厚生労働大臣　松野官房長官　木原官房副長官　藤井官房副長官補　森総理大臣補佐官　厚生労働省の吉田事務次官　福島医務技監（～18:15）
	18:47	報道各社のインタビュー（～19:00）
	19:18	官邸発
	19:19	公邸着
1/27	9:53	公邸発
	9:54	官邸着　報道各社のインタビュー
	10:36	村田隆内閣危機管理監、秋葉剛男国家安全保障局長、瀧澤裕昭内閣情報官、外務省の岡野正敬総合外交政策局長、防衛省の増田和夫防衛政策局長と面会(～10:50)
	10:51	秋葉国家安全保障局長、外務省の岡野総合外交政策局長、防衛省の増田防衛政策局長と面会(～11:05)
	11:27	衆議院予算委員会の根本匠委員長と面会(～11:42)
	11:43	広島県の湯崎英彦知事、広島市の松井一実市長から要望書受け取り　外務省の小野啓一経済局長が同席(～12:02)
	12:05	官邸発
	12:08	東京・永田町の全国町村会館西館着　自民党岸田派の会合に出席し、あいさつ
	12:27	堀内詔子ワクチン接種担当大臣、自民党の古賀篤衆議院議員と面会(～12:35)
	12:37	同所発
	12:39	官邸着
	14:32	福井県の杉本達治知事と面会(～14:52)
	14:59	自民党党改革実行本部の茂木敏充本部長、上川陽子座長、山下貴司事務局長と面会　村井英樹首相補佐官が同席(～15:19)
	15:20	自民党の茂木党改革実行本部長と面会(15:37)
	15:38	自民党の国場幸之助衆議院議員と面会(～15:51)
	15:52	谷内正太郎元国家安全保障局長と面会(～16:10)
	17:27	後藤茂之厚生労働大臣、山際大志郎経済再生担当大臣、藤井健志官房副長官補、森昌文首相補佐官、内閣官房新型コロナウイルス等感染症対策推進室の迫井正深室長、厚生労働省の吉田学事務次官、福島靖正医務技監と面会(～18:16)
	18:17	後藤厚生労働大臣と面会(～18:41)
	19:19	官邸発
	19:28	東京・赤坂のＴＢＳ着
	19:36	BS-TBSの報道番組に出演(～20:35)
	20:39	同所発
	20:49	公邸着
1/26	6:04	公邸で木原誠二官房副長官と面会（～6:56）
	6:58	公邸発
	6:59	官邸着
	7:04	木原官房副長官と面会（～8:43）
	8:51	官邸発
	8:53	国会着
	8:54	衆議院第１委員室に入る
	9:00	衆議院予算委員会開会
	12:04	衆院予算委休憩。同室を出る
	12:06	国会発
	12:08	官邸着
	12:51	官邸発
	12:53	国会着
	12:55	衆議院第１委員室に入る
	12:56	鈴木俊一財務大臣（～12:57）
	13:00	衆議院予算委員会再開
	17:02	衆議院予算委員会散会
	17:03	同室を出る
	17:05	国会発
	17:07	官邸着
	17:16	教育再生首長会議会長を務める大阪府東大阪市の野田義和市長らの表敬（～17:34）
	17:36	瀧澤裕昭内閣情報官と面会（～17:43）
	19:07	官邸発
	19:08	公邸着
1/25	6:00	木原誠二官房副長官と面会（～7:13）
	7:15	徒歩で公邸発
	7:16	官邸着
	7:21	木原官房副長官と面会（～8:17）
	8:21	閣議（～8:28）
	8:47	官邸発
	8:48	国会着
	8:50	衆議院第１委員室に入る
	8:59	衆議院予算委員会開会
	12:00	衆議院予算委員会休憩
	12:02	衆議院第１委員室を出る
	12:04	国会発
	12:06	官邸着
	12:40	自民党広島県連の中本隆志会長代理と面会（～12:50）
	12:52	官邸発
	12:54	国会着
	12:55	衆議院第１委員室に入る
	13:00	衆議院予算委員会再開
	17:03	衆議院予算委員会散会
	17:05	衆議院第１委員室を出る
	17:07	国会発
	17:09	官邸着
	17:32	国民向けのビデオメッセージ収録（～17:35）
	18:10	外務省の森健良事務次官、文部科学省の義本博司事務次官、文化庁の塩見みづ枝次長と面会（～18:30）
	19:29	徒歩で官邸発
