7/31		午前中は来客なく、公邸で過ごす。
	18:20	報道各社のインタビュー（～18:24）
	18:25	公邸発
	18:48	羽田空港着
	19:10	核拡散防止条約（NPT）再検討会議出席のため、政府専用機で米ニューヨークに向け出発
7/30	9:00	午前中は来客なく、公邸で過ごす
	14:46	公邸発
	14:57	東京・鍛冶町の「ヘア モード キクチ神田日銀通り店」着　散髪
	17:00	同所発
	17:12	公邸着

7/29	9:55	公邸発
	9:56	官邸着
	10:02	閣議(～10:11)
	10:22	政府与党政策懇談会(～10:30)
	10:45	自民党フラワー産業議員連盟の江藤拓会長、全国花みどり協会の沢田将信会長と面会(～10:56)
	13:48	全国医学部長病院長会議の横手幸太郎会長、日本私立医科大学協会の小川彰会長らから感染症対策に関する要望書受け取り(～14:08)
	15:05	産経新聞のインタビュー(～15:30)
	15:31	中国新聞と共同通信の合同インタビュー(～15:57)
	16:00	内閣官房新しい資本主義実現本部の新原浩朗事務局長代理、厚生労働省の鈴木英二郎労働基準局長と面会(～16:15)
	16:16	自民党の関口昌一参議院議員会長と面会(～16:28)
	17:01	経済財政諮問会議(～17:30)
	17:35	臨時閣議(～17:46)
	17:55	自民党の鈴木馨祐衆議院議員と面会(～18:07)
	18:10	瀧澤裕昭内閣情報官と面会(～18:30)
	19:16	報道各社のインタビュー(～19:21)
	19:22	官邸発
	19:23	公邸着
7/28	9:12	徒歩で公邸発
	9:13	官邸着
	10:08	末松信介文部科学大臣と面会（～10:36）
	10:37	山際大志郎経済再生担当大臣、内閣府の田和宏事務次官、井上裕之内閣府審議官、村瀬佳史、林幸宏両政策統括官と面会（～10:52）
	10:55	自転車を活用したまちづくりを推進する全国市区町村長の会会長の田中利明大分県佐伯市長らから要望書受け取り（～11:10）
	11:19	全国都道府県議会議長会会長の柴田正敏秋田県議会議長らと写真撮影（～11:25）
	11:28	同会との懇談会（～12:02）
	13:24	自民党の遠藤利明選対委員長と面会（～14:02）
	14:30	磯崎仁彦官房副長官、秋葉剛男国家安全保障局長、寺田稔首相補佐官、外務省の山田重夫外務審議官、海部篤軍縮不拡散・科学部長と面会（～15:04）
	15:16	斉藤鉄夫国土交通大臣、国土交通省の藤井直樹国交事務次官と面会（～15:44）
	16:23	後藤茂之厚生労働大臣、木原誠二官房副長官、磯崎官房副長官、栗生俊一官房副長官、山際経済再生担当大臣、藤井健志官房副長官補、森昌文首相補佐官、内閣官房新型コロナウイルス等感染症対策推進室の迫井正深室長、総務省の大村慎一新型コロナウイルス感染症対策地方連携総括官、厚労省の大島一博事務次官、福島靖正医務技監と面会（～17:17）
	17:18	後藤厚労大臣、木原官房副長官、磯崎官房副長官、栗生官房副長官、藤井官房副長官補、森首相補佐官、厚労省の大島事務次官、福島医務技監と面会（～17:37）
	17:38	後藤厚労大臣と面会（～17:46）
	18:20	報道各社のインタビュー
	18:21	官邸発
	18:26	東京・赤坂の日本料理店「赤坂浅田」着。元宿仁自民党本部事務総長と会食。	○
	20:41	同所発
	20:45	公邸着
7/27	9:20	徒歩で公邸発
	9:21	官邸着
	10:22	インドネシアのジョコ大統領を出迎え
	10:23	儀仗（ぎじょう）隊による栄誉礼、儀仗
	10:33	ジョコ大統領と首脳会談（～11:29）
	11:35	共同記者発表（～11:52）
	11:54	徒歩で官邸発
	11:55	公邸着。岸田文雄首相主催の昼食会
	12:58	ジョコ大統領を見送り（～12:59）
	13:00	徒歩で公邸発
	13:01	官邸着
	14:00	ＧＸ実行会議（～14:53）
	15:34	磯崎仁彦官房副長官、自民党の松山政司参議院議員と面会（～16:04）
	16:05	松山参議院議員と面会（～16:09）
	16:21	自民党の藤木真也参議院議員と面会（～16:31）
	17:02	広島市の松井一実市長、佐々木寿吉市議会議長、ヒロシマ平和創造基金の宮田俊範事務局長の表敬（～17:12）
	18:16	官邸発
	18:31	東京・銀座の日本料理店「新ばし金田中」着。武藤敏郎元東京五輪・パラリンピック組織委員会事務総長、北國新聞社の飛田秀一会長、日本医師会の松本吉郎会長、みずほフィナンシャルグループの斎藤宏名誉顧問と会食	〇
	21:05	同所発
	21:18	公邸着

7/26	8:30	オーストラリアのモリソン前首相夫妻と朝食会　裕子夫人が同席(～9:20)	○
	9:23	公邸発
	9:26	自民党本部着
	9:32	自民党役員会(～9:48)
	9:51	同所発
	9:54	官邸着
	10:03	閣議(～10:16)
	10:18	萩生田光一経済産業大臣、経済産業省の多田明弘事務次官、飯田祐二経済産業政策局長、資源エネルギー庁の保坂伸長官と面会(～10:37)
	10:41	東京オリンピック・パラリンピック組織委員会の橋本聖子元会長、遠藤利明元副会長の表敬(～10:55)
	11:05	秋葉剛男国家安全保障局長、外務省の森健良事務次官と面会(～11:25)
	11:26	秋葉国家安全保障局長、外務省の森事務次官、船越健裕アジア大洋州局長と面会(～11:40)
	11:59	官邸発
	12:05	東京・西新橋の東京慈恵会医科大学附属病院着　定期健康診断
	12:46	同所発
	12:55	官邸着
	14:11	月例経済報告関係閣僚会議(～14:26)
	14:54	官邸発
	14:57	自民党本部着
	14:58	自民党の麻生太郎副総裁、茂木敏充幹事長と面会(～15:52)
	15:53	同所発
	15:56	官邸着
	16:33	木原誠二官房副長官、磯崎仁彦官房副長官、村田隆内閣危機管理監、秋葉国家安全保障局長、瀧澤裕昭内閣情報官、外務省の森事務次官、宇山秀樹欧州局長、防衛省の増田和夫防衛政策局長が入る
	16:52	資源エネルギー庁の保坂長官が加わる
	16:56	全員が出る
	17:12	秋葉国家安全保障局長、瀧澤内閣情報官、公安調査庁の横尾洋一次長と面会(～17:19)
	17:20	瀧澤内閣情報官と面会(～17:26)
	18:21	官邸発
	18:39	東京・恵比寿のステーキ店「ピーター・ルーガー・ステーキハウス　東京」着　全国銀行協会の半沢淳一会長、髙島誠前会長と会食	○
	20:29	同所発
	20:42	公邸着
7/25	9:24	徒歩で公邸発
	9:25	官邸着
